"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"ezekiel","Ezekiel","Ezekiel 1:1","ezekiel-1-1","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:2","ezekiel-1-2","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:3","ezekiel-1-3","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:4","ezekiel-1-4","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:5","ezekiel-1-5","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:6","ezekiel-1-6","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:7","ezekiel-1-7","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:8","ezekiel-1-8","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:9","ezekiel-1-9","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:10","ezekiel-1-10","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:11","ezekiel-1-11","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:12","ezekiel-1-12","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:13","ezekiel-1-13","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:14","ezekiel-1-14","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:15","ezekiel-1-15","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:16","ezekiel-1-16","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:17","ezekiel-1-17","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:18","ezekiel-1-18","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:19","ezekiel-1-19","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:20","ezekiel-1-20","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:21","ezekiel-1-21","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:22","ezekiel-1-22","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:23","ezekiel-1-23","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:24","ezekiel-1-24","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:25","ezekiel-1-25","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:26","ezekiel-1-26","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:27","ezekiel-1-27","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 1:28","ezekiel-1-28","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:1","ezekiel-2-1","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:2","ezekiel-2-2","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:3","ezekiel-2-3","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:4","ezekiel-2-4","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:5","ezekiel-2-5","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:6","ezekiel-2-6","","","not_done",""
"ezekiel","Ezekiel","Ezekiel 2:7","ezekiel-2-7","","","not_done",""
