"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:1","ohr-hameir-bereshit-bereshit-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:2","ohr-hameir-bereshit-bereshit-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:3","ohr-hameir-bereshit-bereshit-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:4","ohr-hameir-bereshit-bereshit-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:5","ohr-hameir-bereshit-bereshit-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:6","ohr-hameir-bereshit-bereshit-6","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:7","ohr-hameir-bereshit-bereshit-7","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Bereshit:8","ohr-hameir-bereshit-bereshit-8","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Noach:1","ohr-hameir-noach-noach-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Noach:2","ohr-hameir-noach-noach-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Noach:3","ohr-hameir-noach-noach-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Noach:4","ohr-hameir-noach-noach-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Noach:5","ohr-hameir-noach-noach-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Noach:6","ohr-hameir-noach-noach-6","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Lech Lecha:1","ohr-hameir-lech-lecha-lech-lecha-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Lech Lecha:2","ohr-hameir-lech-lecha-lech-lecha-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Lech Lecha:3","ohr-hameir-lech-lecha-lech-lecha-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Lech Lecha:4","ohr-hameir-lech-lecha-lech-lecha-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Lech Lecha:5","ohr-hameir-lech-lecha-lech-lecha-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:1","ohr-hameir-vayera-vayera-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:2","ohr-hameir-vayera-vayera-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:3","ohr-hameir-vayera-vayera-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:4","ohr-hameir-vayera-vayera-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:5","ohr-hameir-vayera-vayera-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:6","ohr-hameir-vayera-vayera-6","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:7","ohr-hameir-vayera-vayera-7","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:8","ohr-hameir-vayera-vayera-8","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:9","ohr-hameir-vayera-vayera-9","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayera:10","ohr-hameir-vayera-vayera-10","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:1","ohr-hameir-chayei-sarah-chayei-sarah-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:2","ohr-hameir-chayei-sarah-chayei-sarah-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:3","ohr-hameir-chayei-sarah-chayei-sarah-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:4","ohr-hameir-chayei-sarah-chayei-sarah-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:5","ohr-hameir-chayei-sarah-chayei-sarah-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:6","ohr-hameir-chayei-sarah-chayei-sarah-6","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:7","ohr-hameir-chayei-sarah-chayei-sarah-7","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:8","ohr-hameir-chayei-sarah-chayei-sarah-8","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:9","ohr-hameir-chayei-sarah-chayei-sarah-9","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:10","ohr-hameir-chayei-sarah-chayei-sarah-10","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:11","ohr-hameir-chayei-sarah-chayei-sarah-11","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:12","ohr-hameir-chayei-sarah-chayei-sarah-12","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:13","ohr-hameir-chayei-sarah-chayei-sarah-13","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:14","ohr-hameir-chayei-sarah-chayei-sarah-14","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Chayei Sarah:15","ohr-hameir-chayei-sarah-chayei-sarah-15","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:1","ohr-hameir-toldot-toldot-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:2","ohr-hameir-toldot-toldot-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:3","ohr-hameir-toldot-toldot-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:4","ohr-hameir-toldot-toldot-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:5","ohr-hameir-toldot-toldot-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:6","ohr-hameir-toldot-toldot-6","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:7","ohr-hameir-toldot-toldot-7","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Toldot:8","ohr-hameir-toldot-toldot-8","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayeitze:1","ohr-hameir-vayeitze-vayeitze-1","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayeitze:2","ohr-hameir-vayeitze-vayeitze-2","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayeitze:3","ohr-hameir-vayeitze-vayeitze-3","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayeitze:4","ohr-hameir-vayeitze-vayeitze-4","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayeitze:5","ohr-hameir-vayeitze-vayeitze-5","","","not_done",""
"ohr-hameir","Ohr HaMeir","Ohr HaMeir, Vayeitze:6","ohr-hameir-vayeitze-vayeitze-6","","","not_done",""
