"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 1:1:1","benei-binyamin-on-mishneh-torah-fringes-1-1-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 1:5:1","benei-binyamin-on-mishneh-torah-fringes-1-5-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 1:11:1","benei-binyamin-on-mishneh-torah-fringes-1-11-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 1:12:1","benei-binyamin-on-mishneh-torah-fringes-1-12-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 3:2:1","benei-binyamin-on-mishneh-torah-fringes-3-2-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 3:4:1","benei-binyamin-on-mishneh-torah-fringes-3-4-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 3:6:1","benei-binyamin-on-mishneh-torah-fringes-3-6-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 3:9:1","benei-binyamin-on-mishneh-torah-fringes-3-9-1","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 3:9:2","benei-binyamin-on-mishneh-torah-fringes-3-9-2","","","not_done",""
"benei-binyamin-on-mishneh-torah-fringes","Benei Binyamin on Mishneh Torah, Fringes","Benei Binyamin on Mishneh Torah, Fringes 3:11:1","benei-binyamin-on-mishneh-torah-fringes-3-11-1","","","not_done",""
