"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"meor-einayim","Me'or Einayim","Me'or Einayim, Title:1","meor-einayim-title-title-1","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Title:2","meor-einayim-title-title-2","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Title:3","meor-einayim-title-title-3","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Title:4","meor-einayim-title-title-4","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Title:5","meor-einayim-title-title-5","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Title:6","meor-einayim-title-title-6","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:1","meor-einayim-approbations-approbations-1","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:2","meor-einayim-approbations-approbations-2","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:3","meor-einayim-approbations-approbations-3","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:4","meor-einayim-approbations-approbations-4","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:5","meor-einayim-approbations-approbations-5","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:6","meor-einayim-approbations-approbations-6","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:7","meor-einayim-approbations-approbations-7","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:8","meor-einayim-approbations-approbations-8","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:9","meor-einayim-approbations-approbations-9","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:10","meor-einayim-approbations-approbations-10","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:11","meor-einayim-approbations-approbations-11","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:12","meor-einayim-approbations-approbations-12","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:13","meor-einayim-approbations-approbations-13","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Approbations:14","meor-einayim-approbations-approbations-14","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Introduction:1","meor-einayim-introduction-introduction-1","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Introduction:2","meor-einayim-introduction-introduction-2","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:1","meor-einayim-bereshit-bereshit-1","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:2","meor-einayim-bereshit-bereshit-2","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:3","meor-einayim-bereshit-bereshit-3","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:4","meor-einayim-bereshit-bereshit-4","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:5","meor-einayim-bereshit-bereshit-5","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:6","meor-einayim-bereshit-bereshit-6","","","not_done",""
"meor-einayim","Me'or Einayim","Me'or Einayim, Bereshit:7","meor-einayim-bereshit-bereshit-7","","","not_done",""
