clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָב,אב,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבָּא,אבא,7,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתָם,אבותמ,2,95,60,claim-58154ed166e9bedd,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
אֲבִי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,60,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיךָ,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,23,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבֵלִים,אבלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵבָר,אבר,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אַבְרָהָם,אברהמ,1,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אָדָם,אדמ,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדָר,אדר,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹ,או,66,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹכְלִים,אוכלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,14,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,3,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹסֵר,אוסר,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹסְרִים,אוסרימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹתָהּ,אותה,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,17,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָם,אותמ,5,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָן,אותנ,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אַזְהָרָה,אזהרה,3,0,60,,,,,,unresolved,No lexical entry yet.
אָזְנוֹ,אזנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָד,אחד,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָחִיו,אחיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֵר,אחר,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֲרוֹנָה,אחרונה,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֲרֵיהֶם,אחריהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אַחֲרָיו,אחריו,1,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
