clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,24,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,61,0,60,,,,,,unresolved,No lexical entry yet.
"א׳""","א׳""",1,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,4,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,15,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,12,0,60,,,,,,unresolved,No lexical entry yet.
א״ס,א״ס,12,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,5,0,60,,,,,,unresolved,No lexical entry yet.
אא״מ,אא״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאור,אאור,1,0,60,,,,,,unresolved,No lexical entry yet.
"אאור""","אאור""",1,0,60,,,,,,unresolved,No lexical entry yet.
אאמ״ו,אאמ״ו,13,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב׳,אב׳,5,0,60,,,,,,unresolved,No lexical entry yet.
"אב""","אב""",2,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד,אב״ד,6,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,5,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבד׳,אבד׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבה,אבה,3,0,60,,,,,,unresolved,No lexical entry yet.
"אבה""","אבה""",1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,5,0,60,,,,,,unresolved,No lexical entry yet.
אבוקה,אבוקה,6,93,60,claim-39e19ce90d2549e0,"torch, stick with a flaming end used as a source of light | torch",Wikidata Lexeme,L63618,CC0,safe_claims_min60,
אבות,אבות,34,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבות׳,אבות׳,3,0,60,,,,,,unresolved,No lexical entry yet.
"אבות""","אבות""",12,93,60,claim-14d43389413d97f9 | claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,4,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,15,95,60,claim-58154ed166e9bedd,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
אבותיכם,אבותיכמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,11,95,60,claim-58154ed166e9bedd,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתֵינוּ,אבותינו,2,95,60,claim-58154ed166e9bedd,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,10,95,60,claim-58154ed166e9bedd,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
"אבותם""","אבותמ""",3,95,60,claim-9b0107bf6ea0837d | claim-58154ed166e9bedd,father | chief | in a literal and immediate | figurative and remote application | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
אבי,אבי,25,0,60,,,,,,unresolved,No lexical entry yet.
"אבי""","אבי""",7,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,3,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,1,0,60,,,,,,unresolved,No lexical entry yet.
"אבידה""","אבידה""",3,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
"אביהם""","אביהמ""",3,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,23,0,60,,,,,,unresolved,No lexical entry yet.
"אביו""","אביו""",5,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,12,0,60,,,,,,unresolved,No lexical entry yet.
אביך׳,אביכ׳,1,0,60,,,,,,unresolved,No lexical entry yet.
"אביך""","אביכ""",8,0,60,,,,,,unresolved,No lexical entry yet.
אביכם,אביכמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,9,0,60,,,,,,unresolved,No lexical entry yet.
"אבימלך""","אבימלכ""",1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,104,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבִינוּ,אבינו,3,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
"אבינו""","אבינו""",2,93,60,claim-6f284d3c45ad0dbf | claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבירי,אבירי,3,0,60,,,,,,unresolved,No lexical entry yet.
אבירים,אבירימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,296,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבני,אבני,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
"אבנים""","אבנימ""",3,0,60,,,,,,unresolved,No lexical entry yet.
אבעבועות,אבעבועות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבק,אבק,12,0,60,,,,,,unresolved,No lexical entry yet.
אבקש,אבקש,1,0,60,,,,,,unresolved,No lexical entry yet.
"אבקש""","אבקש""",1,0,60,,,,,,unresolved,No lexical entry yet.
אבקשה,אבקשה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבר,אבר,19,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,153,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אַבְרָהָם,אברהמ,1,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברהם׳,אברהמ׳,1,0,60,,,,,,unresolved,No lexical entry yet.
"אברהם""","אברהמ""",15,0,60,,,,,,unresolved,No lexical entry yet.
אברי,אברי,7,0,60,,,,,,unresolved,No lexical entry yet.
אבריהם,אבריהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
