clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,3,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,13,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,25,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,8,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,10,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,3,0,60,,,,,,unresolved,No lexical entry yet.
אאפייתה,אאפייתה,1,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,5,0,60,,,,,,unresolved,No lexical entry yet.
אבין,אבינ,8,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,112,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבראי,אבראי,1,0,60,,,,,,unresolved,No lexical entry yet.
אברים,אברימ,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אגב,אגב,2,0,60,,,,,,unresolved,No lexical entry yet.
אדאביי,אדאביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אדאורייתא,אדאורייתא,2,0,60,,,,,,unresolved,No lexical entry yet.
אדון,אדונ,1,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדרבא,אדרבא,3,0,60,,,,,,unresolved,No lexical entry yet.
אדרבה,אדרבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרבנן,אדרבננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרשא,אדרשא,1,0,60,,,,,,unresolved,No lexical entry yet.
אה׳,אה׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אהדדי,אהדדי,3,0,60,,,,,,unresolved,No lexical entry yet.
אההיא,אההיא,2,0,60,,,,,,unresolved,No lexical entry yet.
אהל,אהל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהקטרה,אהקטרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,8,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,48,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אולי,אולי,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אופין,אופינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוקימו,אוקימו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוקימנא,אוקימנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוקמוה,אוקמוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,42,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,75,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,1,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אזבחים,אזבחימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אזדא,אזדא,1,0,60,,,,,,unresolved,No lexical entry yet.
אזהרה,אזהרה,2,0,60,,,,,,unresolved,No lexical entry yet.
אזלי,אזלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
