clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,37,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,4,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבותם,אבותמ,1,95,60,claim-58154ed166e9bedd,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures HebrewLexicon,H1,CC BY 4.0,safe_claims_min60,
אביה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,13,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,23,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבתך,אבתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדוניו,אדוניו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהני,אהני,3,0,60,,,,,,unresolved,No lexical entry yet.
או,או,93,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אומר,אומר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,3,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אומרת,אומרת,3,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוסרת,אוסרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,8,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
