clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,31,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,763,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,126,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,4,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,4,0,60,,,,,,unresolved,No lexical entry yet.
א״הק,א״הק,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,3,0,60,,,,,,unresolved,No lexical entry yet.
א״וה,א״וה,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,15,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,18,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,120,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ך,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,6,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,11,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,13,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,346,0,60,,,,,,unresolved,No lexical entry yet.
א״ק,א״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,199,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״א,אא״א,2,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,138,0,60,,,,,,unresolved,No lexical entry yet.
אאינשי,אאינשי,1,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,28,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״י,אב״י,15,0,60,,,,,,unresolved,No lexical entry yet.
אב״ס,אב״ס,1,0,60,,,,,,unresolved,No lexical entry yet.
