clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,33,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,42,0,60,,,,,,unresolved,No lexical entry yet.
אֶ׳,א׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אִ״אֶ,א״א,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אִ״כֵּ,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אָ״לֹ,א״ל,2,0,60,,,,,,unresolved,No lexical entry yet.
אָ״רַ,א״ר,1,0,60,,,,,,unresolved,No lexical entry yet.
אִ״תֹּ,א״ת,2,0,60,,,,,,unresolved,No lexical entry yet.
אַאֲרִיךְ,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָב,אב,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבָּא,אבא,13,0,60,,,,,,unresolved,No lexical entry yet.
אָבֹא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֹבֵד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבְדַן,אבדנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבְדָּן,אבדנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְהוּת,אבהות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָהָן,אבהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּדִים,אבודימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבוֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתַי,אבותי,5,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתָיו,אבותיו,4,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֶיךָ,אבותיכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבַטֵּל,אבטל,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,10,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי,אבי,4,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי,אבי,8,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיא,אביא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיאֶנּוּ,אביאנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיָּה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיהָ,אביה,3,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶם,אביהמ,8,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,8,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,44,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,6,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיךְ,אביכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיךָ,אביכ,10,0,60,,,,,,unresolved,No lexical entry yet.
אביכם,אביכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיכֶם,אביכמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִימֶלֶךְ,אבימלכ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבִינוּ,אבינו,6,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביר,אביר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבִיר,אביר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבל,אבל,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָל,אבל,72,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבָל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבֵל,אבל,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבְלָא,אבלא,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְלוֹ,אבלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵלִים,אבלימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנה,אבנה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָנִים,אבנימ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְנֵר,אבנר,1,93,60,claim-3870e659c52abd5f,given name | Abner,Wikidata Lexeme,L489734,CC0,safe_claims_min60,
אָבָק,אבק,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבַקֵּשׁ,אבקש,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵבֶר,אבר,4,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,20,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אַבְרָהָם,אברהמ,80,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
"אַבְרָהָם""","אברהמ""",1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְרַח,אברח,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵבָרֶיךָ,אבריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵבָרִים,אברימ,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברך,אברכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְרֵךְ,אברכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אברכך,אברככ,1,0,60,,,,,,unresolved,No lexical entry yet.
אברם,אברמ,8,0,60,,,,,,unresolved,No lexical entry yet.
אַבְרָם,אברמ,27,0,60,,,,,,unresolved,No lexical entry yet.
אבתי,אבתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתָיו,אבתיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגַּדָה,אגדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגָּדָה,אגדה,34,0,60,,,,,,unresolved,No lexical entry yet.
אַגָּדוֹת,אגדות,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגָּדַת,אגדת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱגוֹזִים,אגוזימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲגַלֶּה,אגלה,2,0,60,,,,,,unresolved,No lexical entry yet.
אַגְרָךְ,אגרכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱדוֹם,אדומ,5,0,60,,,,,,unresolved,No lexical entry yet.
אדוני,אדוני,1,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אֲדוֹנִי,אדוני,1,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אֲדוֹנֵי,אדוני,1,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדוניו,אדוניו,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲדוֹנִים,אדונימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדוֹנֶךָ,אדונכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדוֹנָתְךָ,אדונתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדֹם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,58,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹדֶם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדָמָה,אדמה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמוני,אדמוני,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֻמּוֹת,אדמות,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמַת,אדמת,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אַדְנוּת,אדנות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדני,אדני,10,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנִי,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנֵי,אדני,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנַי,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אדניו,אדניו,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָיו,אדניו,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנֵיכֶם,אדניכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵדַע,אדע,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵדְעָה,אדעה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶדְרֹשׁ,אדרש,3,0,60,,,,,,unresolved,No lexical entry yet.
אַדֶּרֶת,אדרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱהֵא,אהא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהב,אהב,1,0,60,,,,,,unresolved,No lexical entry yet.
אַהֲבָה,אהבה,2,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אַהֲבַת,אהבת,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אָהַבְתָּ,אהבת,2,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אֹהַבְתִּי,אהבתי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַהֲבָתְךָ,אהבתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱהִי,אהי,1,0,60,,,,,,unresolved,No lexical entry yet.
אהיה,אהיה,1,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
אֶהְיֶה,אהיה,6,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
אהל,אהל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹהֶל,אהל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהלה,אהלה,3,0,60,,,,,,unresolved,No lexical entry yet.
אָהֳלָה,אהלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהלו,אהלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָהֳלוֹ,אהלו,5,0,60,,,,,,unresolved,No lexical entry yet.
אהלות,אהלות,1,0,60,,,,,,unresolved,No lexical entry yet.
אָהֳלֵי,אהלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אהליבמה,אהליבמה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָהֳלִיבָמָה,אהליבמה,2,0,60,,,,,,unresolved,No lexical entry yet.
אהלים,אהלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֳהָלִים,אהלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֹהָלִים,אהלימ,4,0,60,,,,,,unresolved,No lexical entry yet.
אֶהֱרֹג,אהרג,1,0,60,,,,,,unresolved,No lexical entry yet.
אַהֲרֹן,אהרנ,1,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,1,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹ,או,42,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אובל״יש,אובל״יש,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹבְסִין,אובסינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוברי״נא,אוברי״נא,1,0,60,,,,,,unresolved,No lexical entry yet.
אודה,אודה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אודות,אודות,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹדוֹת,אודות,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹדוֹתָיו,אודותיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹדִיעַ,אודיע,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹהֵב,אוהב,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹהֲבִי,אוהבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹהֲבָיו,אוהביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹהֲבִים,אוהבימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹחֵז,אוחז,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹיְבָיו,אויביו,1,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אוכל,אוכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכֵל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּכַל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכְלִים,אוכלימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכְלִין,אוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אולי,אולי,5,0,60,,,,,,unresolved,No lexical entry yet.
אוּלַי,אולי,9,0,60,,,,,,unresolved,No lexical entry yet.
אוֹלִיד,אוליד,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,76,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
