clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אֲבַטִּיחַ,אבטיח,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבַטִּיחִים,אבטיחימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיּוֹנוֹת,אביונות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,4,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹגֵד,אוגד,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכֵל,אוכל,15,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכְלִים,אוכלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכְלִין,אוכלינ,6,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,27,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹסֵר,אוסר,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹסְרִין,אוסרינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָד,אחד,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֵר,אחר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַת,אחת,11,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אֵיזֶהוּ,איזהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיזוֹ,איזו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵין,אינ,1,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֵינוֹ,אינו,11,0,60,,,,,,unresolved,No lexical entry yet.
אֵינָם,אינמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹכֶל,אכל,7,0,60,,,,,,unresolved,No lexical entry yet.
אַכְסַדְרָה,אכסדרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶלָּא,אלא,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלוּ,אלו,4,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֵלּוּ,אלו,6,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֱלִיעֶזֶר,אליעזר,4,0,60,,,,,,unresolved,No lexical entry yet.
