clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״ל,א״ל,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,3,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבניו,אבניו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבנים,אבנימ,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברים,אברימ,3,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברין,אברינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אברית,אברית,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמדם,אדמדמ,7,0,60,,,,,,unresolved,No lexical entry yet.
אהל,אהל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,21,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוירו,אוירו,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,77,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,11,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אותה,אותה,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזוב,אזוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,25,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,34,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרון,אחרונ,1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אחרי,אחרי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריו,אחריו,2,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אחרים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרת,אחרת,3,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,35,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אי,אי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אילותיהן,אילותיהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אילך,אילכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אילן,אילנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אילנות,אילנות,1,0,60,,,,,,unresolved,No lexical entry yet.
אימתי,אימתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,52,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,3,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,10,0,60,,,,,,unresolved,No lexical entry yet.
אינן,איננ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איש,איש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכילת,אכילת,4,0,60,,,,,,unresolved,No lexical entry yet.
אל,אל,3,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,37,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלו,אלו,15,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אליעזר,אליעזר,10,0,60,,,,,,unresolved,No lexical entry yet.
אלכסנדריא,אלכסנדריא,1,0,60,,,,,,unresolved,No lexical entry yet.
אלעזר,אלעזר,11,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,20,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמה,אמה,2,93,60,claim-ad449a993b3efb58,"middle finger, finger | middle finger | forearm",Wikidata Lexeme,L63984,CC0,safe_claims_min60,
אמורני,אמורני,1,0,60,,,,,,unresolved,No lexical entry yet.
אמות,אמות,1,0,60,,,,,,unresolved,No lexical entry yet.
אמצעיתו,אמצעיתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אמר,אמר,26,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,5,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמרת,אמרת,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרתי,אמרתי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אני,אני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אנשי,אנשי,2,93,60,claim-596bc8cfde01bcca,"person, human, man | man",Wikidata Lexeme,L63920,CC0,safe_claims_min60,
אסור,אסור,2,0,60,,,,,,unresolved,No lexical entry yet.
אסורה,אסורה,1,0,60,,,,,,unresolved,No lexical entry yet.
אסורות,אסורות,1,0,60,,,,,,unresolved,No lexical entry yet.
אע״פ,אע״פ,5,99,60,claim-79b8072eaa3d849c,although | even though,Project-authored abbreviation table,project-abbreviation:af-al-pi,project-authored / CC0,safe_claims_min60,
אף,אפ,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפילו,אפילו,9,0,60,,,,,,unresolved,No lexical entry yet.
אפר,אפר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפשר,אפשר,2,0,60,,,,,,unresolved,No lexical entry yet.
אצבע,אצבע,1,0,60,,,,,,unresolved,No lexical entry yet.
אצבעות,אצבעות,2,0,60,,,,,,unresolved,No lexical entry yet.
אצל,אצל,8,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
ארבע,ארבע,2,93,60,claim-09471d28150beeb1,the number 4 | 4,Wikidata Lexeme,L491842,CC0,safe_claims_min60,
ארבעה,ארבעה,2,0,60,,,,,,unresolved,No lexical entry yet.
ארוכה,ארוכה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ארז,ארז,2,0,60,,,,,,unresolved,No lexical entry yet.
ארכה,ארכה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אשם,אשמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אשמו,אשמו,4,0,60,,,,,,unresolved,No lexical entry yet.
אשמותיהן,אשמותיהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אשפתות,אשפתות,1,0,60,,,,,,unresolved,No lexical entry yet.
אשתו,אשתו,1,0,60,,,,,,unresolved,No lexical entry yet.
את,את,64,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אתה,אתה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ב׳,ב׳,1,0,60,,,,,,unresolved,No lexical entry yet.
בא,בא,8,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
באדם,באדמ,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באה,באה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באהל,באהל,6,0,60,,,,,,unresolved,No lexical entry yet.
באותה,באותה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באחד,באחד,2,95,60,claim-ad20f0370b460ed0,properly | united | i.e. one | (as an ordinal) first | alike | alone | altogether | and,OpenScriptures morphHB,H259,CC BY 4.0,safe_claims_min60,
באחרונה,באחרונה,1,0,60,,,,,,unresolved,No lexical entry yet.
באחת,באחת,1,0,60,,,,,,unresolved,No lexical entry yet.
באין,באינ,5,95,60,claim-a5079f0b7fb0673a,a nonentity | generally used as a negative particle | else | except | fail | (father-) less | be gone | in(-curable),OpenScriptures morphHB,H369,CC BY 4.0,safe_claims_min60,
באכילה,באכילה,1,0,60,,,,,,unresolved,No lexical entry yet.
באמצע,באמצע,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באנשים,באנשימ,1,95,60,claim-6be719346e17a8c8,a man as an individual | a male person | often used as an adjunct to a more definite term (and in such cases frequently not expressed in translation) | also | another | any (man) | a certain | champion,OpenScriptures HebrewLexicon,H376,CC BY 4.0,safe_claims_min60,
באצבעו,באצבעו,1,0,60,,,,,,unresolved,No lexical entry yet.
בארבע,בארבע,2,0,60,,,,,,unresolved,No lexical entry yet.
בארוג,בארוג,1,0,60,,,,,,unresolved,No lexical entry yet.
בארץ,בארצ,3,95,60,claim-26ba20cd2ca80262,the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
בבגד,בבגד,2,0,60,,,,,,unresolved,No lexical entry yet.
בבגדים,בבגדימ,12,0,60,,,,,,unresolved,No lexical entry yet.
בביאה,בביאה,3,0,60,,,,,,unresolved,No lexical entry yet.
בבינונית,בבינונית,1,0,60,,,,,,unresolved,No lexical entry yet.
בבית,בבית,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בביתו,בביתו,1,0,60,,,,,,unresolved,No lexical entry yet.
בבת,בבת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בבתים,בבתימ,8,0,60,,,,,,unresolved,No lexical entry yet.
בגבולין,בגבולינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בגד,בגד,8,0,60,,,,,,unresolved,No lexical entry yet.
בגדיו,בגדיו,2,95,60,claim-df4d2597a3bc6bd6,a covering | i.e. clothing | also treachery | pillage | apparel | cloth(-es | ing) | garment,OpenScriptures morphHB,H899,CC BY 4.0,safe_claims_min60,
בגדים,בגדימ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בגליל,בגליל,1,0,60,,,,,,unresolved,No lexical entry yet.
בד״א,בד״א,3,0,60,,,,,,unresolved,No lexical entry yet.
בדד,בדד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדתן,בדתנ,1,0,60,,,,,,unresolved,No lexical entry yet.
בה,בה,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בהונות,בהונות,9,0,60,,,,,,unresolved,No lexical entry yet.
בהם,בהמ,2,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
בהמה,בהמה,2,93,60,claim-ea1f1a7ddbedbb75,"livestock, domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor | livestock",Wikidata Lexeme,L64179,CC0,safe_claims_min60,
בהן,בהנ,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בהנאה,בהנאה,2,0,60,,,,,,unresolved,No lexical entry yet.
בהרות,בהרות,4,0,60,,,,,,unresolved,No lexical entry yet.
בהרת,בהרת,30,0,60,,,,,,unresolved,No lexical entry yet.
בהרתו,בהרתו,2,0,60,,,,,,unresolved,No lexical entry yet.
בו,בו,43,95,60,claim-d667378a28c57fe6,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures morphHB,H8055,CC BY 4.0,safe_claims_min60,
בזה,בזה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בזו,בזו,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בזמן,בזמנ,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בזקן,בזקנ,3,0,60,,,,,,unresolved,No lexical entry yet.
בחברתה,בחברתה,1,95,60,claim-0f1747a015d02219,an associate | other.,OpenScriptures morphHB,H2273,CC BY 4.0,safe_claims_min60,
בחדרין,בחדרינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בחוץ,בחוצ,1,95,60,claim-83b096c7dd7026f1,properly | separate by a wall | i.e. outside | outdoors | abroad | field | forth | highway,OpenScriptures HebrewLexicon,H2351,CC BY 4.0,safe_claims_min60,
בחוצה,בחוצה,1,91,60,claim-59f6129161c40ad0 | claim-83b096c7dd7026f1,in separate by a wall | with separate by a wall | by separate by a wall | in outdoors | with outdoors | by outdoors | in abroad | with abroad | properly | separate by a wall | i.e. outside | outdoors | abroad | field | forth | highway,OpenScriptures HebrewLexicon,H2351,CC BY 4.0,safe_claims_min60,
בחליצה,בחליצה,5,0,60,,,,,,unresolved,No lexical entry yet.
בחמה,בחמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בחמשה,בחמשה,1,0,60,,,,,,unresolved,No lexical entry yet.
בטהור,בטהור,1,0,60,,,,,,unresolved,No lexical entry yet.
בטומאת,בטומאת,2,0,60,,,,,,unresolved,No lexical entry yet.
בטומאתו,בטומאתו,1,0,60,,,,,,unresolved,No lexical entry yet.
בטל,בטל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בטלה,בטלה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביד,ביד,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בידו,בידו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בידי,בידי,10,95,60,claim-436709c331adfa2e,a hand (the open one [indicating power | means | direction | etc.] | in distinction from 3709 | the closed one) | used (as noun | adverb,OpenScriptures morphHB,H3027,CC BY 4.0,safe_claims_min60,
ביום,ביומ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בימי,בימי,4,95,60,claim-f540ffb1ca27e5ca,a day (as the warm hours) | whether literal (from sunrise to sunset | from one sunset to the next) | figurative (a space of time defined by an associated term) | (often used adverb) | age | always | chronicals,OpenScriptures morphHB,H3117,CC BY 4.0,safe_claims_min60,
בימין,בימינ,2,0,60,,,,,,unresolved,No lexical entry yet.
בין,בינ,27,99,60,claim-05d344269c1bda94,between | among,Project-authored function word table,project-function-word:bein,project-authored / CC0,safe_claims_min60,
בינו,בינו,1,0,60,,,,,,unresolved,No lexical entry yet.
ביניהן,ביניהנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביצה,ביצה,2,0,60,,,,,,unresolved,No lexical entry yet.
בירקרק,בירקרק,1,0,60,,,,,,unresolved,No lexical entry yet.
בית,בית,17,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביתו,ביתו,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בך,בכ,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכגריס,בכגריס,3,0,60,,,,,,unresolved,No lexical entry yet.
בכדי,בכדי,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכהנים,בכהנימ,1,91,60,claim-19b4c01edb676ff8 | claim-79ee0db7b41d911c,in a priest | with a priest | by a priest | in chief ruler | with chief ruler | by chief ruler | in priest | with priest | literally one officiating | a priest | also (by courtesy) an acting priest (although a layman) | chief ruler | × own | priest | prince | principal officer.,OpenScriptures morphHB,H3548,CC BY 4.0,safe_claims_min60,
בכולו,בכולו,10,0,60,,,,,,unresolved,No lexical entry yet.
בכולן,בכולנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכוס,בכוס,1,90,60,claim-69807d415b26de85 | claim-a77168171c654980 | claim-4e896b3f16bfc3d7,in cup | with cup | by cup | cup,Wikidata Lexeme | OpenScriptures HebrewLexicon,L65714 | H3563,CC0 | CC BY 4.0,safe_claims_min60,
בכותל,בכותל,1,0,60,,,,,,unresolved,No lexical entry yet.
בכחצי,בכחצי,2,0,60,,,,,,unresolved,No lexical entry yet.
בכל,בכל,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכלי,בכלי,4,95,60,claim-af46e0182eb64c17,something prepared | i.e. any apparatus (as an implement | utensil | dress | vessel | weapon) | armour(-bearer) | artillery,OpenScriptures HebrewLexicon,H3627,CC BY 4.0,safe_claims_min60,
בכרים,בכרימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בלא,בלא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בלבד,בלבד,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בלבן,בלבנ,3,0,60,,,,,,unresolved,No lexical entry yet.
בלוים,בלוימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בלילה,בלילה,1,90,60,claim-c77fa11667d07ef6 | claim-1698a77abaae9914 | claim-51e405a127af4c62,"in night | with night | by night | night, period from sunset to sunrise in each twenty-four hours | night",Wikidata Lexeme | OpenScriptures morphHB,L65943 | H3915,CC0 | CC BY 4.0,safe_claims_min60,
בלפתן,בלפתנ,1,0,60,,,,,,unresolved,No lexical entry yet.
בלשכת,בלשכת,1,0,60,,,,,,unresolved,No lexical entry yet.
במגע,במגע,1,0,60,,,,,,unresolved,No lexical entry yet.
במדבר,במדבר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
במוט,במוט,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
במוסגר,במוסגר,1,0,60,,,,,,unresolved,No lexical entry yet.
במותר,במותר,1,0,60,,,,,,unresolved,No lexical entry yet.
במזרחו,במזרחו,2,0,60,,,,,,unresolved,No lexical entry yet.
במחיה,במחיה,2,0,60,,,,,,unresolved,No lexical entry yet.
