clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,16,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,78,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,18,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,29,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,29,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,9,0,60,,,,,,unresolved,No lexical entry yet.
א״פ,א״פ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,4,0,60,,,,,,unresolved,No lexical entry yet.
אא״ל,אא״ל,1,0,60,,,,,,unresolved,No lexical entry yet.
אאידך,אאידכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,28,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,3,0,60,,,,,,unresolved,No lexical entry yet.
אבארם,אבארמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדון,אבדונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה״ט,אבה״ט,6,0,60,,,,,,unresolved,No lexical entry yet.
אבוהו,אבוהו,10,0,60,,,,,,unresolved,No lexical entry yet.
אבוך,אבוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,3,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבטיח,אבטיח,3,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,10,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,2,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,12,0,60,,,,,,unresolved,No lexical entry yet.
אבילו,אבילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,354,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלו,אבלו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,6,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברים,אברימ,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אבתרה,אבתרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבתריה,אבתריה,2,0,60,,,,,,unresolved,No lexical entry yet.
אגב,אגב,2,0,60,,,,,,unresolved,No lexical entry yet.
אגברא,אגברא,1,0,60,,,,,,unresolved,No lexical entry yet.
אגדות,אגדות,4,0,60,,,,,,unresolved,No lexical entry yet.
אדא,אדא,2,0,60,,,,,,unresolved,No lexical entry yet.
אדבר,אדבר,1,0,60,,,,,,unresolved,No lexical entry yet.
אדומה,אדומה,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדונינו,אדונינו,5,0,60,,,,,,unresolved,No lexical entry yet.
אדוננו,אדוננו,2,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדחיה,אדחיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,46,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדניה,אדניה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדעתא,אדעתא,9,0,60,,,,,,unresolved,No lexical entry yet.
אדעתיה,אדעתיה,7,0,60,,,,,,unresolved,No lexical entry yet.
אדרבא,אדרבא,16,0,60,,,,,,unresolved,No lexical entry yet.
אדתני,אדתני,1,0,60,,,,,,unresolved,No lexical entry yet.
אה״ט,אה״ט,2,0,60,,,,,,unresolved,No lexical entry yet.
אהא,אהא,2,0,60,,,,,,unresolved,No lexical entry yet.
אהבה,אהבה,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהדדי,אהדדי,8,0,60,,,,,,unresolved,No lexical entry yet.
אהלות,אהלות,2,0,60,,,,,,unresolved,No lexical entry yet.
אהלכתא,אהלכתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהני,אהני,2,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,9,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,282,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״ח,או״ח,3,0,60,,,,,,unresolved,No lexical entry yet.
אוחז,אוחז,1,0,60,,,,,,unresolved,No lexical entry yet.
