clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָבֵד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבַד,אבד,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵדָה,אבדה,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבְדָה,אבדה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבְדוּ,אבדו,5,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶם,אביהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיכֶם,אביכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,22,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,110,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹמְדִין,אומדינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,34,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,4,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹסְרִין,אוסרינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹתָהּ,אותה,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,7,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָם,אותמ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָן,אותנ,8,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אֶחָד,אחד,19,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֵר,אחר,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחֵרוֹת,אחרות,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֲרֵי,אחרי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחֵרִים,אחרימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,3,0,60,,,,,,unresolved,No lexical entry yet.
אַחַת,אחת,9,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אֵי,אי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵין,אינ,24,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֵינָהּ,אינה,9,0,60,,,,,,unresolved,No lexical entry yet.
אֵינוֹ,אינו,18,0,60,,,,,,unresolved,No lexical entry yet.
אֵינִי,איני,19,0,60,,,,,,unresolved,No lexical entry yet.
אֵינָן,איננ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִישׁ,איש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אַל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,25,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלּוּ,אלו,9,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אִם,אמ,53,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אֹמֶד,אמד,1,0,60,,,,,,unresolved,No lexical entry yet.
אִמּוֹ,אמו,1,95,60,claim-f2e2c3cf02b4c0da,a mother (as the bond of the family) | in a wide sense (both literally and figuratively [like father]) | dam | mother | × parting.,OpenScriptures morphHB,H517,CC BY 4.0,safe_claims_min60,
אָמוּד,אמוד,6,0,60,,,,,,unresolved,No lexical entry yet.
אֲמוּדִין,אמודינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲמוּרִים,אמורימ,8,0,60,,,,,,unresolved,No lexical entry yet.
אָמַר,אמר,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמְרוּ,אמרו,3,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אָנָּה,אנה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָנוּ,אנו,2,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אֲנִי,אני,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹנֶס,אנס,2,0,60,,,,,,unresolved,No lexical entry yet.
אַף,אפ,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲפִלּוּ,אפלו,9,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶפְשָׁר,אפשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵצֶל,אצל,28,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
אֶצְלוֹ,אצלו,17,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
אֶצְלִי,אצלי,3,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְלְךָ,אצלכ,5,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְלָם,אצלמ,1,95,60,claim-b1efe4669e2d73a9,a side | (as a preposition) near | at | (hard) by | (from) (beside) | near (unto) | toward | with. See also 1018 .,OpenScriptures morphHB,H681,CC BY 4.0,safe_claims_min60,
אַרְבַּע,ארבע,1,93,60,claim-09471d28150beeb1,the number 4 | 4,Wikidata Lexeme,L491842,CC0,safe_claims_min60,
אַרְבָּעָה,ארבעה,7,0,60,,,,,,unresolved,No lexical entry yet.
אָרַךְ,ארכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵרַע,ארע,1,0,60,,,,,,unresolved,No lexical entry yet.
אַרְצוֹ,ארצו,1,95,60,claim-26ba20cd2ca80262,the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
אִשָּׁה,אשה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲשַׁלֵּם,אשלמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִשְׁתּוֹ,אשתו,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶת,את,11,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אַתָּה,אתה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַתֶּם,אתמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
