clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,71,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,3,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,12,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,6,99,60,claim-623712a5f0258ab8,he said to him,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-lo,project-authored / CC0,safe_claims_min60,
א״ר,א״ר,10,99,60,claim-d9e480e3ada697c0,Rabbi said | said Rabbi,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-rabbi,project-authored / CC0,safe_claims_min60,
א״ת,א״ת,7,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,6,0,60,,,,,,unresolved,No lexical entry yet.
אבדו,אבדו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבוהון,אבוהונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבויה,אבויה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,7,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיהם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכם,אבותיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביסף,אביספ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנה,אבנה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבנט,אבנט,1,0,60,,,,,,unresolved,No lexical entry yet.
אבני,אבני,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבק,אבק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבקת,אבקת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבר,אבר,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,17,99,60,claim-9d3a4abf45a425c5,Abraham,Project-authored Midrash/Aggadah formula table,project-midrash-name:avraham,project-authored / CC0,safe_claims_min60,
אבתריה,אבתריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבתרן,אבתרנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגב,אגב,13,0,60,,,,,,unresolved,No lexical entry yet.
אגדת,אגדת,1,0,60,,,,,,unresolved,No lexical entry yet.
אגוז,אגוז,2,0,60,,,,,,unresolved,No lexical entry yet.
אגוזי,אגוזי,2,0,60,,,,,,unresolved,No lexical entry yet.
אגור,אגור,3,93,60,claim-c9199d1101474ab2,accumulated,Wikidata Lexeme,L204356,CC0,safe_claims_min60,
אגן,אגנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרותיהם,אגרותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,8,99,60,claim-e2291252dec324ae,Edom,Project-authored Midrash/Aggadah formula table,project-midrash-name:edom,project-authored / CC0,safe_claims_min60,
אדומה,אדומה,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדם,אדמ,22,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמה,אדמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמתך,אדמתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדמתם,אדמתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדנות,אדנות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדקולאין,אדקולאינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרא,אדרא,3,0,60,,,,,,unresolved,No lexical entry yet.
אדרגזריא,אדרגזריא,4,0,60,,,,,,unresolved,No lexical entry yet.
אדרש,אדרש,4,0,60,,,,,,unresolved,No lexical entry yet.
אהב,אהב,1,0,60,,,,,,unresolved,No lexical entry yet.
אהבה,אהבה,5,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהבוך,אהבוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהבת,אהבת,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהו״י,אהו״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אהוא,אהוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהובות,אהובות,2,0,60,,,,,,unresolved,No lexical entry yet.
אהוביך,אהוביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהח״ע,אהח״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
אהיה,אהיה,1,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
אהל,אהל,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהלים,אהלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,12,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,30,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אודיע,אודיע,4,0,60,,,,,,unresolved,No lexical entry yet.
אוהבת,אוהבת,1,0,60,,,,,,unresolved,No lexical entry yet.
אווביו,אווביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוזן,אוזנ,3,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוזני,אוזני,1,0,60,,,,,,unresolved,No lexical entry yet.
אוחילה,אוחילה,1,0,60,,,,,,unresolved,No lexical entry yet.
אויב,אויב,1,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אויבו,אויבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אויבים,אויבימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלי,אוכלי,1,0,60,,,,,,unresolved,No lexical entry yet.
