clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,3,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,15,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,1,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,2,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,3,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבוד,אבוד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגוזים,אגוזימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגומרי,אגומרי,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהדדי,אהדדי,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,8,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״ב,או״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
או״ח,או״ח,4,0,60,,,,,,unresolved,No lexical entry yet.
או״נ,או״נ,4,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוסר,אוסר,1,0,60,,,,,,unresolved,No lexical entry yet.
אופן,אופנ,2,93,60,claim-29e2fcfb64f78b5d,round frame used in transportation; wheel,Wikidata Lexeme,L63792,CC0,safe_claims_min60,
אורחייהו,אורחייהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אותו,אותו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,1,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אזי,אזי,1,0,60,,,,,,unresolved,No lexical entry yet.
אזיל,אזיל,2,0,60,,,,,,unresolved,No lexical entry yet.
אזלו,אזלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אזלינן,אזליננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אח״כ,אח״כ,1,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחזקה,אחזקה,1,0,60,,,,,,unresolved,No lexical entry yet.
אחלה,אחלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אחליק,אחליק,1,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרינא,אחרינא,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אטו,אטו,2,0,60,,,,,,unresolved,No lexical entry yet.
אי,אי,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איהי,איהי,1,0,60,,,,,,unresolved,No lexical entry yet.
איך,איכ,2,95,60,claim-29b4cbf4ecdf4a64,how? | how! | also where | how | what.,OpenScriptures HebrewLexicon,H349,CC BY 4.0,safe_claims_min60,
איכא,איכא,4,0,60,,,,,,unresolved,No lexical entry yet.
אילו,אילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אימור,אימור,1,0,60,,,,,,unresolved,No lexical entry yet.
אימר,אימר,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,19,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינו,אינו,10,0,60,,,,,,unresolved,No lexical entry yet.
אינם,אינמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איסור,איסור,13,0,60,,,,,,unresolved,No lexical entry yet.
איסורא,איסורא,1,0,60,,,,,,unresolved,No lexical entry yet.
איסורי,איסורי,1,0,60,,,,,,unresolved,No lexical entry yet.
איסורים,איסורימ,3,0,60,,,,,,unresolved,No lexical entry yet.
איש,איש,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אישות,אישות,1,0,60,,,,,,unresolved,No lexical entry yet.
איתא,איתא,1,0,60,,,,,,unresolved,No lexical entry yet.
איתקן,איתקנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אך,אכ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
