clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,18,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,5,0,60,,,,,,unresolved,No lexical entry yet.
א״הע,א״הע,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,8,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,52,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ך,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,43,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,34,0,60,,,,,,unresolved,No lexical entry yet.
א״ן,א״נ,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ץ,א״צ,13,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,18,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,7,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,5,0,60,,,,,,unresolved,No lexical entry yet.
אאבא,אאבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אאביי,אאביי,5,0,60,,,,,,unresolved,No lexical entry yet.
אאיסור,אאיסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אאפוטרו׳,אאפוטרו׳,4,0,60,,,,,,unresolved,No lexical entry yet.
אאפוטרופא,אאפוטרופא,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב׳,אב׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד,אב״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ש,אב״ש,3,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,24,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,6,0,60,,,,,,unresolved,No lexical entry yet.
אבוה,אבוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבטיל,אבטיל,3,0,60,,,,,,unresolved,No lexical entry yet.
אבטיל׳,אבטיל׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אבטילה,אבטילה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,3,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,9,0,60,,,,,,unresolved,No lexical entry yet.
אביהן,אביהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,13,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,15,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבל,אבל,415,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבק,אבק,8,0,60,,,,,,unresolved,No lexical entry yet.
אברא,אברא,1,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,5,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אג״מ,אג״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגב,אגב,17,0,60,,,,,,unresolved,No lexical entry yet.
אגבה,אגבה,2,0,60,,,,,,unresolved,No lexical entry yet.
אגבו,אגבו,2,0,60,,,,,,unresolved,No lexical entry yet.
אגבית,אגבית,3,0,60,,,,,,unresolved,No lexical entry yet.
אגברא,אגברא,1,0,60,,,,,,unresolved,No lexical entry yet.
אגופיה,אגופיה,6,0,60,,,,,,unresolved,No lexical entry yet.
אגרא,אגרא,2,0,60,,,,,,unresolved,No lexical entry yet.
אגרות,אגרות,7,0,60,,,,,,unresolved,No lexical entry yet.
אגרי,אגרי,2,0,60,,,,,,unresolved,No lexical entry yet.
אגרין,אגרינ,5,0,60,,,,,,unresolved,No lexical entry yet.
אגרת,אגרת,4,0,60,,,,,,unresolved,No lexical entry yet.
אדברי,אדברי,1,0,60,,,,,,unresolved,No lexical entry yet.
אדהכי,אדהכי,1,0,60,,,,,,unresolved,No lexical entry yet.
אדוק,אדוק,1,0,60,,,,,,unresolved,No lexical entry yet.
אדוקים,אדוקימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדידיה,אדידיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדלעיל,אדלעיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,70,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמה,אדמה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמת,אדמת,2,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדמתמה,אדמתמה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדעתיה,אדעתיה,3,0,60,,,,,,unresolved,No lexical entry yet.
אדקשיא,אדקשיא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדר,אדר,3,0,60,,,,,,unresolved,No lexical entry yet.
אדר״ן,אדר״נ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרב,אדרב,4,0,60,,,,,,unresolved,No lexical entry yet.
אדרב״י,אדרב״י,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרבא,אדרבא,8,0,60,,,,,,unresolved,No lexical entry yet.
אדרבה,אדרבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרבי,אדרבי,5,0,60,,,,,,unresolved,No lexical entry yet.
אדרכתא,אדרכתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרת,אדרת,2,0,60,,,,,,unresolved,No lexical entry yet.
אדתקשי,אדתקשי,1,0,60,,,,,,unresolved,No lexical entry yet.
אה״נ,אה״נ,3,0,60,,,,,,unresolved,No lexical entry yet.
אה״ן,אה״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אה״ע,אה״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
אהא,אהא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהאי,אהאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אהדדי,אהדדי,15,0,60,,,,,,unresolved,No lexical entry yet.
אהדר,אהדר,1,0,60,,,,,,unresolved,No lexical entry yet.
אההוא,אההוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אההיא,אההיא,2,0,60,,,,,,unresolved,No lexical entry yet.
אהך,אהכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אהני,אהני,11,0,60,,,,,,unresolved,No lexical entry yet.
אהניא,אהניא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהר״י,אהר״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרי״ף,אהרי״פ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרמב״ן,אהרמב״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,9,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,309,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אודיתא,אודיתא,2,0,60,,,,,,unresolved,No lexical entry yet.
אוזפי,אוזפי,1,0,60,,,,,,unresolved,No lexical entry yet.
אוזפיה,אוזפיה,3,0,60,,,,,,unresolved,No lexical entry yet.
אוחרא,אוחרא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוחרי,אוחרי,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,4,0,60,,,,,,unresolved,No lexical entry yet.
אוכלה,אוכלה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוכלין,אוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלת,אוכלת,18,0,60,,,,,,unresolved,No lexical entry yet.
אולי,אולי,3,0,60,,,,,,unresolved,No lexical entry yet.
אולמיה,אולמיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אומ׳,אומ׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אומדנא,אומדנא,12,0,60,,,,,,unresolved,No lexical entry yet.
אומן,אומנ,8,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומר,אומר,75,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרי׳,אומרי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אומרים,אומרימ,27,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אומרין,אומרינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אומרת,אומרת,5,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אונס,אונס,3,0,60,,,,,,unresolved,No lexical entry yet.
אוף,אופ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוקי,אוקי,2,0,60,,,,,,unresolved,No lexical entry yet.
אוקימנא,אוקימנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוקמתא,אוקמתא,4,0,60,,,,,,unresolved,No lexical entry yet.
אוקמתיה,אוקמתיה,2,0,60,,,,,,unresolved,No lexical entry yet.
אור,אור,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורח,אורח,1,93,60,claim-e4913294e9dcac47,"guest, someone who is offered hospitability | guest",Wikidata Lexeme,L63819,CC0,safe_claims_min60,
אורחא,אורחא,1,0,60,,,,,,unresolved,No lexical entry yet.
אורים,אורימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אות,אות,181,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אות׳,אות׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,55,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,88,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותי,אותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אותיב,אותיב,1,0,60,,,,,,unresolved,No lexical entry yet.
אותך,אותכ,4,0,60,,,,,,unresolved,No lexical entry yet.
אותם,אותמ,25,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,4,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותנו,אותנו,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,45,95,60,claim-aad159f600b554ee,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures morphHB,H227,CC BY 4.0,safe_claims_min60,
אז״נ,אז״נ,5,0,60,,,,,,unresolved,No lexical entry yet.
אז״ן,אז״נ,12,0,60,,,,,,unresolved,No lexical entry yet.
אזהרה,אזהרה,2,0,60,,,,,,unresolved,No lexical entry yet.
אזהרות,אזהרות,1,0,60,,,,,,unresolved,No lexical entry yet.
אזוזאי,אזוזאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אזוזי,אזוזי,1,0,60,,,,,,unresolved,No lexical entry yet.
אזי׳,אזי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אזיל,אזיל,44,0,60,,,,,,unresolved,No lexical entry yet.
אזל,אזל,6,0,60,,,,,,unresolved,No lexical entry yet.
אזלא,אזלא,1,0,60,,,,,,unresolved,No lexical entry yet.
אזלי,אזלי,8,0,60,,,,,,unresolved,No lexical entry yet.
אזלי׳,אזלי׳,4,0,60,,,,,,unresolved,No lexical entry yet.
אזלינן,אזליננ,9,0,60,,,,,,unresolved,No lexical entry yet.
אח״ז,אח״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
אח״כ,אח״כ,20,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אח״ך,אח״כ,9,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחא,אחא,15,0,60,,,,,,unresolved,No lexical entry yet.
