clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,2,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,10,99,60,claim-d9e480e3ada697c0,Rabbi said | said Rabbi,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-rabbi,project-authored / CC0,safe_claims_min60,
אבא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיך,אבותיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,4,99,60,claim-9d3a4abf45a425c5,Abraham,Project-authored Midrash/Aggadah formula table,project-midrash-name:avraham,project-authored / CC0,safe_claims_min60,
אברם,אברמ,1,99,60,claim-1369e43029bf779b,Abram,Project-authored Midrash/Aggadah formula table,project-midrash-name:avram,project-authored / CC0,safe_claims_min60,
אדם,אדמ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדניה,אדניה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,1,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
אוהב,אוהב,7,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרה,אומרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אומרים,אומרימ,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אחד,אחד,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחי,אחי,2,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריו,אחריו,1,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אחריך,אחריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרים,אחרימ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,4,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
איבה,איבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אידכר,אידכר,1,0,60,,,,,,unresolved,No lexical entry yet.
איוב,איוב,2,99,60,claim-1f8749f0c9362e5e,Job,Project-authored Midrash/Aggadah formula table,project-midrash-source:iyov,project-authored / CC0,safe_claims_min60,
אין,אינ,6,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
איש,איש,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אל,אל,11,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלהיכם,אלהיכמ,1,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
אלו,אלו,1,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אלי,אלי,1,93,60,claim-ff8dea95235c2afd,"deity, natural or supernatural god or goddess, divine being | deity",Wikidata Lexeme,L63934,CC0,safe_claims_min60,
אליה,אליה,1,93,60,claim-d90a010f04c3e663,tail fat,Wikidata Lexeme,L75457,CC0,safe_claims_min60,
אלמלא,אלמלא,1,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,4,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמר,אמר,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרת,אמרת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמת,אמת,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אנו,אנו,1,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אני,אני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אסורים,אסורימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אע״פ,אע״פ,1,99,60,claim-79b8072eaa3d849c,although | even though,Project-authored abbreviation table,project-abbreviation:af-al-pi,project-authored / CC0,safe_claims_min60,
אף,אפ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אצל,אצל,2,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
אקים,אקימ,1,0,60,,,,,,unresolved,No lexical entry yet.
ארץ,ארצ,3,95,60,claim-1b13c58673ebd069,land | earth,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
אש,אש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אשר,אשר,2,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
את,את,31,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אתה,אתה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אתי,אתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אתך,אתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אתכם,אתכמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אתם,אתמ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ב׳,ב׳,4,0,60,,,,,,unresolved,No lexical entry yet.
בא,בא,3,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
באברהם,באברהמ,1,95,60,claim-02ecb4bca86ec4f5 | claim-9d3a4abf45a425c5,in Abraham | with Abraham | by Abraham | Abraham,Project-authored Midrash/Aggadah formula table,project-midrash-name:avraham,project-authored / CC0,safe_claims_min60,
באה,באה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באהרן,באהרנ,1,91,60,claim-73d970730776308d | claim-3611a24c0a925bc6,in the brother of Moses | with the brother of Moses | by the brother of Moses | Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
בארץ,בארצ,2,95,60,claim-26ba20cd2ca80262,the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
בג״ע,בג״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
בגופך,בגופכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בדאות,בדאות,1,0,60,,,,,,unresolved,No lexical entry yet.
בדאי,בדאי,2,0,60,,,,,,unresolved,No lexical entry yet.
בדוד,בדוד,1,90,60,claim-5151ba233ebfb06b | claim-d0b01dffa2edeb9d | claim-155d1576134dc55f | claim-52a32b399bad2085 | claim-217051412c0528d9,"in uncle | with uncle | by uncle | uncle, family relationship or kinship, between a person and his or her parent's brother or parent's brother-in-law | uncle",Wikidata Lexeme | OpenScriptures HebrewLexicon,L64652 | H1730 | H1731 | H1732,CC0 | CC BY 4.0,safe_claims_min60,
בה,בה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בה׳,בה׳,1,95,60,claim-638b796fe5ace348 | claim-e41fede3b51fb372,in the Lord | with the Lord | by the Lord | in the divine Name | with the divine Name | by the divine Name | the Lord | the divine Name,Project-authored Midrash/Aggadah formula table,project-midrash-label:hashem,project-authored / CC0,safe_claims_min60,
בהם,בהמ,1,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
בהן,בהנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בו,בו,2,95,60,claim-ea9e7c0fa9d8e0e2,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures HebrewLexicon,H8055,CC BY 4.0,safe_claims_min60,
בזמן,בזמנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בחייהם,בחייהמ,1,95,60,claim-a36551c147910294,alive | hence | raw (flesh) | fresh (plant | water | year) | strong | also (as noun,OpenScriptures morphHB,H2416,CC BY 4.0,safe_claims_min60,
בחילך,בחילכ,2,0,60,,,,,,unresolved,No lexical entry yet.
ביום,ביומ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בין,בינ,7,99,60,claim-05d344269c1bda94,between | among,Project-authored function word table,project-function-word:bein,project-authored / CC0,safe_claims_min60,
ביניהם,ביניהמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביניהן,ביניהנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביעקב,ביעקב,2,95,60,claim-0e062038d00bdc80,Jaakob | the Israelitish patriarch | Jacob.,OpenScriptures morphHB,H3290,CC BY 4.0,safe_claims_min60,
ביצחק,ביצחק,1,95,60,claim-77aff12a9ae19255 | claim-9b8f9856c6db2431,in Isaac | with Isaac | by Isaac | Isaac,Project-authored Midrash/Aggadah formula table,project-midrash-name:yitzchak,project-authored / CC0,safe_claims_min60,
בית,בית,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביתו,ביתו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביתי,ביתי,1,0,60,,,,,,unresolved,No lexical entry yet.
בכבוד,בכבוד,1,95,60,claim-ec80dfc60bbb95a5,properly | weight | but only figuratively in a good sense | splendor | copiousness | glorious(-ly) | glory | honour(-able).,OpenScriptures morphHB,H3519,CC BY 4.0,safe_claims_min60,
בכך,בככ,1,0,60,,,,,,unresolved,No lexical entry yet.
בלשון,בלשונ,1,90,60,claim-f585122511813545 | claim-5fe21d645479cdf1 | claim-58d387440acda539,"in tongue, Muscular organ in the mouth | with tongue, Muscular organ in the mouth | by tongue, Muscular organ in the mouth | in tongue | with tongue | by tongue | tongue, Muscular organ in the mouth | tongue",Wikidata Lexeme | OpenScriptures HebrewLexicon,L65977 | H3956,CC0 | CC BY 4.0,safe_claims_min60,
במדבר,במדבר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
במחלוקת,במחלוקת,2,89,60,claim-02ced8eb670d8c31 | claim-e4dcd9b6a4d8ffb4,in controversy | with controversy | by controversy | controversy,Wikidata Lexeme,L66170,CC0,safe_claims_min60,
בממונו,בממונו,1,0,60,,,,,,unresolved,No lexical entry yet.
בממונך,בממונכ,1,0,60,,,,,,unresolved,No lexical entry yet.
במקום,במקומ,2,95,60,claim-2cd4735718a2a081,properly | a standing | i.e. a spot | but used widely of a locality (general | specific) | also (figuratively) of a condition (of body | mind) | country,OpenScriptures HebrewLexicon,H4725,CC BY 4.0,safe_claims_min60,
במרומיו,במרומיו,1,91,60,claim-1000d72104127392 | claim-a4886cea627358ca,his altitude | its altitude | his dignity | its dignity | his haughty | its haughty | altitude | i.e. concretely (an elevated place ) | abstractly ( elevation | figuratively ( elation ) | adverbially ( aloft ) | (far) above | dignity | haughty,OpenScriptures morphHB,H4791,CC BY 4.0,safe_claims_min60,
במשה,במשה,1,0,60,,,,,,unresolved,No lexical entry yet.
בן,בנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בנו,בנו,1,93,60,claim-6c8580b79c662b02,to build,Wikidata Lexeme,L205881,CC0,safe_claims_min60,
בני,בני,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בניי,בניי,1,0,60,,,,,,unresolved,No lexical entry yet.
בעבירה,בעבירה,1,0,60,,,,,,unresolved,No lexical entry yet.
בעוה״ז,בעוה״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
בעיניך,בעיניכ,3,95,60,claim-dcbf43ce08b930ab,an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,OpenScriptures morphHB,H5869,CC BY 4.0,safe_claims_min60,
בעינים,בעינימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בעל,בעל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בפינחס,בפינחס,1,0,60,,,,,,unresolved,No lexical entry yet.
בפסוק,בפסוק,1,0,60,,,,,,unresolved,No lexical entry yet.
בקדושה,בקדושה,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בקוע,בקוע,1,0,60,,,,,,unresolved,No lexical entry yet.
בקרבה,בקרבה,1,95,60,claim-1c7f8300659aeb6c,properly | the nearest part | i.e. the center | whether literal | figurative | adverbial (especially with preposition) | × among | × before,OpenScriptures morphHB,H7130,CC BY 4.0,safe_claims_min60,
בקש,בקש,1,0,60,,,,,,unresolved,No lexical entry yet.
בקשהו,בקשהו,1,0,60,,,,,,unresolved,No lexical entry yet.
בר,בר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בראשית,בראשית,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ברית,ברית,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בריתי,בריתי,3,95,60,claim-3f8eabdd2c800342,a compact (because made by passing between pieces of flesh) | confederacy | (con-) feder(-ate) | covenant | league.,OpenScriptures HebrewLexicon,H1285,CC BY 4.0,safe_claims_min60,
ברכת,ברכת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשביל,בשביל,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשלום,בשלומ,13,90,60,claim-f92462f2b02a41ce | claim-04412ac8ee68659e | claim-5b8f72b79112ed1a | claim-f8059d535c6dc923 | claim-8cb9543719a1981b,"in peace | with peace | by peace | hello, salutation or greeting | hello | peace",Wikidata Lexeme | OpenScriptures morphHB | OpenScriptures HebrewLexicon,L384 | H7965 | H7966 | H7967,CC0 | CC BY 4.0,safe_claims_min60,
בשלומה,בשלומה,1,0,60,,,,,,unresolved,No lexical entry yet.
בשם,בשמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשעריכם,בשעריכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
בשרי,בשרי,1,0,60,,,,,,unresolved,No lexical entry yet.
בת,בת,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בתריה,בתריה,1,0,60,,,,,,unresolved,No lexical entry yet.
ג׳,ג׳,5,0,60,,,,,,unresolved,No lexical entry yet.
גבריאל,גבריאל,1,0,60,,,,,,unresolved,No lexical entry yet.
גדול,גדול,20,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
גדעון,גדעונ,1,0,60,,,,,,unresolved,No lexical entry yet.
גזירה,גזירה,2,0,60,,,,,,unresolved,No lexical entry yet.
גרמתם,גרמתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
ד׳,ד׳,4,92,60,claim-6a429f3792581302,the Name | YHWH | God,Curated lexical entry,lex-yhwh-h3068,source metadata incomplete,safe_claims_min60,
דבר,דבר,5,95,60,claim-5888c299ecf50dee,thing | matter | word,OpenScriptures HebrewLexicon,H1697,CC BY 4.0,safe_claims_min60,
דברי,דברי,1,93,60,claim-0c5f9f20cde64cfc,thing | entity,Wikidata Lexeme,L64626,CC0,safe_claims_min60,
דבריך,דבריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
דברים,דברימ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
דוד,דוד,1,93,60,claim-217051412c0528d9,"uncle, family relationship or kinship, between a person and his or her parent's brother or parent's brother-in-law | uncle",Wikidata Lexeme,L64652,CC0,safe_claims_min60,
דור,דור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
דכתיב,דכתיב,1,99,60,claim-f6d831cfd35020ed,as it is written | that it is written,Project-authored Midrash/Aggadah formula table,project-midrash-formula:deketiv,project-authored / CC0,safe_claims_min60,
דמעיקרא,דמעיקרא,1,0,60,,,,,,unresolved,No lexical entry yet.
דסכנין,דסכנינ,1,0,60,,,,,,unresolved,No lexical entry yet.
דרכן,דרכנ,1,0,60,,,,,,unresolved,No lexical entry yet.
דשין,דשינ,1,0,60,,,,,,unresolved,No lexical entry yet.
דתן,דתנ,1,0,60,,,,,,unresolved,No lexical entry yet.
ה׳,ה׳,10,99,60,claim-e41fede3b51fb372,the Lord | the divine Name,Project-authored Midrash/Aggadah formula table,project-midrash-label:hashem,project-authored / CC0,safe_claims_min60,
האדם,האדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
האלה,האלה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
האלו,האלו,1,90,60,claim-1b7193bc98dc622f | claim-9cbcef6f2f397329 | claim-98ab1b0c978886a8 | claim-4aa57f5f6e508f30 | claim-9d30b53f9387f82f | claim-9f62584c83e09ff3,the this/that | the demonstrative pronoun | this/that | demonstrative pronoun,Wikidata Lexeme | OpenScriptures morphHB | OpenScriptures HebrewLexicon,L492094 | H352 | H413 | H431 | H432,CC0 | CC BY 4.0,safe_claims_min60,
האמת,האמת,1,95,60,claim-b2c53abdcfc5e99a,stability | (figuratively) certainty | truth | trustworthiness | assured(-ly) | establishment | faithful | right,OpenScriptures morphHB,H571,CC BY 4.0,safe_claims_min60,
הארץ,הארצ,4,95,60,claim-26ba20cd2ca80262,the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
הבא,הבא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הבריות,הבריות,1,0,60,,,,,,unresolved,No lexical entry yet.
הברכות,הברכות,2,90,60,claim-c9cee4b7ef31b811 | claim-e8aa01e5073f7770 | claim-51719efd7b1a43be | claim-547c133c79a892c0,"the blessing | the bracha | blessing, rite that should bring persons or property share in divine power or grace | blessing | bracha | greeting",Wikidata Lexeme | OpenScriptures morphHB,L64386 | H1293 | H1295,CC0 | CC BY 4.0,safe_claims_min60,
הגוים,הגוימ,1,95,60,claim-68bd7705849b619e,a foreign nation | hence | a Gentile | also (figuratively) a troop of animals | a flight of locusts | Gentile | heathen | nation,OpenScriptures morphHB,H1471,CC BY 4.0,safe_claims_min60,
הגלילי,הגלילי,2,0,60,,,,,,unresolved,No lexical entry yet.
הגללי,הגללי,1,0,60,,,,,,unresolved,No lexical entry yet.
הדבקים,הדבקימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הדברים,הדברימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הדומה,הדומה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הדין,הדינ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ההוא,ההוא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ההרים,ההרימ,1,95,60,claim-774344257dec4659,a mountain | range of hills (sometimes used figuratively) | hill (country) | mount(-ain) | × promotion.,OpenScriptures morphHB,H2022,CC BY 4.0,safe_claims_min60,
הוא,הוא,17,99,60,claim-b95415320cdb6061,he | it | that is,Project-authored function word table,project-function-word:hu,project-authored / CC0,safe_claims_min60,
הואיל,הואיל,1,0,60,,,,,,unresolved,No lexical entry yet.
הוי,הוי,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הולך,הולכ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הולכת,הולכת,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הזה,הזה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
החרב,החרב,1,90,60,claim-ed079e4c75b2d144 | claim-bb2d2eab8a73ee96 | claim-be0d010515f0fa43 | claim-bc8a2ab999d2e8fe | claim-deeca7c73a845411 | claim-707bcb3f1babe639 | claim-0e5eddd9164ca1b1 | claim-32ba57377f8edff2,the sword | sword,Wikidata Lexeme | OpenScriptures HebrewLexicon,L65358 | H2717 | H2718 | H2719 | H2720 | H2721 | H2722,CC0 | CC BY 4.0,safe_claims_min60,
הי׳,הי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
היה,היה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
היו,היו,1,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
