clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,66,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבָּא,אבא,6,0,60,,,,,,unresolved,No lexical entry yet.
אַבָּהוּ,אבהו,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּנָה,אבונה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבוֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבוֹתֵינוּ,אבותינו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אָבִי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִינָה,אבינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִינוּ,אבינו,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבָל,אבל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְנֵי,אבני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִים,אבנימ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְנְךָ,אבנכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אַבְרָהָם,אברהמ,3,99,60,claim-9d3a4abf45a425c5,Abraham,Project-authored Midrash/Aggadah formula table,project-midrash-name:avraham,project-authored / CC0,safe_claims_min60,
אֵבְרֵי,אברי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵבָרִים,אברימ,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אֲבֹתֶיךָ,אבתיכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֵיכֶם,אבתיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
