clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,10,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,6,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״נ,א״נ,4,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ק,א״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבודרהם,אבודרהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוהב,אבוהב,2,0,60,,,,,,unresolved,No lexical entry yet.
אבולעפיא,אבולעפיא,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגב,אגב,1,0,60,,,,,,unresolved,No lexical entry yet.
אגורה,אגורה,3,0,60,,,,,,unresolved,No lexical entry yet.
אדאורייתא,אדאורייתא,2,0,60,,,,,,unresolved,No lexical entry yet.
אדהכא,אדהכא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדידיה,אדידיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדלעיל,אדלעיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדני,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדעתא,אדעתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדעתיה,אדעתיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרבא,אדרבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרת,אדרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,11,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,9,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״ח,או״ח,5,0,60,,,,,,unresolved,No lexical entry yet.
אומדנא,אומדנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אופן,אופנ,1,93,60,claim-29e2fcfb64f78b5d,round frame used in transportation; wheel,Wikidata Lexeme,L63792,CC0,safe_claims_min60,
אופנים,אופנימ,1,0,60,,,,,,unresolved,No lexical entry yet.
