clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,12,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,22,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ל,א״ל,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבאר,אבאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,7,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיו,אבותיו,5,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבחר,אבחר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,14,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביר,אביר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבל,אבל,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבניה,אבניה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,5,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אד׳ני,אד׳ני,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמת,אדמת,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדנ,אדנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדני,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדרת,אדרת,2,0,60,,,,,,unresolved,No lexical entry yet.
אהבתי,אהבתי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהי׳ה,אהי׳ה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהל,אהל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהלה,אהלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהלו,אהלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אהלך,אהלכ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,9,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״א,או״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אובילם,אובילמ,5,0,60,,,,,,unresolved,No lexical entry yet.
אוביש״,אוביש״,1,0,60,,,,,,unresolved,No lexical entry yet.
אויב,אויב,3,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אויבי,אויבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אופני,אופני,1,0,60,,,,,,unresolved,No lexical entry yet.
אור,אור,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורו,אורו,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורי,אורי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורים,אורימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורך,אורכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,5,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותי,אותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אותיות,אותיות,2,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותם,אותמ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,10,95,60,claim-aad159f600b554ee,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures morphHB,H227,CC BY 4.0,safe_claims_min60,
אזי,אזי,1,0,60,,,,,,unresolved,No lexical entry yet.
אזכרנו,אזכרנו,3,0,60,,,,,,unresolved,No lexical entry yet.
אח״כ,אח״כ,1,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,47,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחדים,אחדימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחור,אחור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחי,אחי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחיה,אחיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אחיו,אחיו,6,0,60,,,,,,unresolved,No lexical entry yet.
אחינו,אחינו,1,95,60,claim-9a88f20223745913,a brother (used in the widest sense of literal relationship and metaphorical affinity | resemblance [like 1 ]) | another | brother(-ly) | kindred | like | other. Compare also the proper names beginning with 'Ah-' or 'Ahi-'.,OpenScriptures morphHB,H251,CC BY 4.0,safe_claims_min60,
אחישנה,אחישנה,8,0,60,,,,,,unresolved,No lexical entry yet.
אחישנה״,אחישנה״,1,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרא,אחרא,1,0,60,,,,,,unresolved,No lexical entry yet.
"אחרא""","אחרא""",1,0,60,,,,,,unresolved,No lexical entry yet.
אחרא״,אחרא״,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרון,אחרונ,4,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
"אחרון""","אחרונ""",1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אחרי,אחרי,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרית,אחרית,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחת,אחת,15,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אי״ה,אי״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
אידע,אידע,1,0,60,,,,,,unresolved,No lexical entry yet.
איה,איה,1,0,60,,,,,,unresolved,No lexical entry yet.
איו,איו,1,0,60,,,,,,unresolved,No lexical entry yet.
איוב,איוב,2,0,60,,,,,,unresolved,No lexical entry yet.
איזה,איזה,2,0,60,,,,,,unresolved,No lexical entry yet.
איך,איכ,2,95,60,claim-29b4cbf4ecdf4a64,how? | how! | also where | how | what.,OpenScriptures HebrewLexicon,H349,CC BY 4.0,safe_claims_min60,
איכה,איכה,2,0,60,,,,,,unresolved,No lexical entry yet.
אילה,אילה,1,0,60,,,,,,unresolved,No lexical entry yet.
אילו,אילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אילת,אילת,2,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,15,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אינון,אינונ,1,0,60,,,,,,unresolved,No lexical entry yet.
איפה,איפה,3,0,60,,,,,,unresolved,No lexical entry yet.
אירע,אירע,7,0,60,,,,,,unresolved,No lexical entry yet.
אירשנה,אירשנה,1,0,60,,,,,,unresolved,No lexical entry yet.
אירשנה״,אירשנה״,3,0,60,,,,,,unresolved,No lexical entry yet.
איש,איש,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אישר,אישר,1,0,60,,,,,,unresolved,No lexical entry yet.
איתמר,איתמר,1,0,60,,,,,,unresolved,No lexical entry yet.
איתן,איתנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אך,אכ,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכן,אכנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכסנאי,אכסנאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אל,אל,17,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אל׳,אל׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אל״ף,אל״פ,1,0,60,,,,,,unresolved,No lexical entry yet.
אלא,אלא,14,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלה,אלה,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלומותיו,אלומותיו,2,0,60,,,,,,unresolved,No lexical entry yet.
אלומתי,אלומתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אלי,אלי,2,93,60,claim-ff8dea95235c2afd,"deity, natural or supernatural god or goddess, divine being | deity",Wikidata Lexeme,L63934,CC0,safe_claims_min60,
אלי׳,אלי׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אליה,אליה,2,93,60,claim-d90a010f04c3e663,tail fat,Wikidata Lexeme,L75457,CC0,safe_claims_min60,
אליהו,אליהו,20,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלינו,אלינו,1,95,60,claim-bd670c24e25d3921,near | with | among | often in general | to | about | according to | after,OpenScriptures morphHB,H413,CC BY 4.0,safe_claims_min60,
אלמתי,אלמתי,7,0,60,,,,,,unresolved,No lexical entry yet.
אלף,אלפ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלקי,אלקי,2,0,60,,,,,,unresolved,No lexical entry yet.
אלקיך,אלקיכ,4,0,60,,,,,,unresolved,No lexical entry yet.
אלקיכם,אלקיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אלקים,אלקימ,14,0,60,,,,,,unresolved,No lexical entry yet.
אלקינו,אלקינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,9,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמונה,אמונה,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמונים,אמונימ,4,0,60,,,,,,unresolved,No lexical entry yet.
אמות,אמות,1,0,60,,,,,,unresolved,No lexical entry yet.
אמחה,אמחה,1,0,60,,,,,,unresolved,No lexical entry yet.
אמנה,אמנה,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמנה״,אמנה״,2,0,60,,,,,,unresolved,No lexical entry yet.
אמצעית,אמצעית,1,0,60,,,,,,unresolved,No lexical entry yet.
אמר,אמר,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,5,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמת,אמת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אנו,אנו,6,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אנוח,אנוח,5,0,60,,,,,,unresolved,No lexical entry yet.
אני,אני,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אניס,אניס,3,0,60,,,,,,unresolved,No lexical entry yet.
אנכי,אנכי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אנפין,אנפינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אנשי,אנשי,12,93,60,claim-596bc8cfde01bcca,"person, human, man | man",Wikidata Lexeme,L63920,CC0,safe_claims_min60,
אספרה,אספרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אסתר,אסתר,3,0,60,,,,,,unresolved,No lexical entry yet.
אענך,אענכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אערך,אערכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אף,אפ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפילו,אפילו,7,0,60,,,,,,unresolved,No lexical entry yet.
אפסי,אפסי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפרים,אפרימ,46,93,60,claim-30935aa381582554,Ephraim,Wikidata Lexeme,L489870,CC0,safe_claims_min60,
אפרים״,אפרימ״,9,0,60,,,,,,unresolved,No lexical entry yet.
