clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָל,אבל,14,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנָיו,אבניו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָנִים,אבנימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,12,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹבִין,אובינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכֵל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,26,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,12,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹתָהּ,אותה,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָם,אותמ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אָזְנָהּ,אזנה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָחִי,אחי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֵר,אחר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחֵרִים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחַת,אחת,2,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אִי,אי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵידֵיהֶן,אידיהנ,4,0,60,,,,,,unresolved,No lexical entry yet.
אֵיזוֹ,איזו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִילָן,אילנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵין,אינ,20,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֵינָהּ,אינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵינוֹ,אינו,4,0,60,,,,,,unresolved,No lexical entry yet.
אֶל,אל,2,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱלֹהֵיהֶם,אלהיהמ,5,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
אִלּוּ,אלו,1,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֵלּוּ,אלו,15,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֱלוֹהַּ,אלוה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֱלוֹהוֹת,אלוהות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלִיעֶזֶר,אליעזר,3,0,60,,,,,,unresolved,No lexical entry yet.
אֶלְעָזָר,אלעזר,1,0,60,,,,,,unresolved,No lexical entry yet.
אִם,אמ,12,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אַמּוֹת,אמות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֻמָּנִין,אמנינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָמַר,אמר,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמְרוּ,אמרו,9,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אָנוּ,אנו,1,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אֲנִי,אני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֻנְיָקִי,אניקי,1,0,60,,,,,,unresolved,No lexical entry yet.
אִסּוּר,אסור,8,0,60,,,,,,unresolved,No lexical entry yet.
אָסוּר,אסור,34,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרָה,אסורה,9,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרוֹת,אסורות,7,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרִים,אסורימ,6,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרִין,אסורינ,13,0,60,,,,,,unresolved,No lexical entry yet.
אִסּוּרָן,אסורנ,4,0,60,,,,,,unresolved,No lexical entry yet.
אָסְרוּ,אסרו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲסָרוּהָ,אסרוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אַף,אפ,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָפָה,אפה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲפִלּוּ,אפלו,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַפְרוֹדִיטִי,אפרודיטי,3,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְבָּעָהּ,אצבעה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְבָּעוֹ,אצבעו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִצְטְרוֹבָּלִין,אצטרובלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַרְבַּע,ארבע,1,93,60,claim-09471d28150beeb1,the number 4 | 4,Wikidata Lexeme,L491842,CC0,safe_claims_min60,
אָרַג,ארג,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִשָּׁה,אשה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲשֵׁרָה,אשרה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲשֵׁרוֹת,אשרות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶת,את,26,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אַתָּה,אתה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּאוּר,באור,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בַאֲחֵרוֹת,באחרות,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּאֲחֵרִים,באחרימ,2,0,60,,,,,,unresolved,No lexical entry yet.
בְּאִילָן,באילנ,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּאֲכִילָה,באכילה,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּאֶרֶץ,בארצ,2,95,60,claim-26ba20cd2ca80262,the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
בָאתָה,באתה,1,0,60,,,,,,unresolved,No lexical entry yet.
בָאתִי,באתי,1,0,60,,,,,,unresolved,No lexical entry yet.
בְבֵית,בבית,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּבֵית,בבית,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּבַיִת,בבית,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּבַיְתוֹס,בביתוס,1,0,60,,,,,,unresolved,No lexical entry yet.
בִגְבוּלָהּ,בגבולה,1,0,60,,,,,,unresolved,No lexical entry yet.
בִגְבוּלִי,בגבולי,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּגַּת,בגת,1,0,60,,,,,,unresolved,No lexical entry yet.
בִּדְקוּ,בדקו,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּדֶּרֶךְ,בדרכ,1,95,60,claim-d5403809bac4d547,a road (as trodden ) | figuratively | a course of life | mode of action | often adverb | along | away | because of,OpenScriptures HebrewLexicon,H1870,CC BY 4.0,safe_claims_min60,
בָהּ,בה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּה,בה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּהּ,בה,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּהֶם,בהמ,1,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
