clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״ב,א״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהיכא,אהיכא,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,2,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אור,אור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אח״ז,אח״ז,3,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אין,אינ,2,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,3,0,60,,,,,,unresolved,No lexical entry yet.
איתא,איתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אכלת,אכלת,1,0,60,,,,,,unresolved,No lexical entry yet.
אל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלו,אלו,2,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אם,אמ,7,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמהותיו,אמהותיו,2,0,60,,,,,,unresolved,No lexical entry yet.
אסור,אסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אע״פ,אע״פ,2,99,60,claim-79b8072eaa3d849c,although | even though,Project-authored abbreviation table,project-abbreviation:af-al-pi,project-authored / CC0,safe_claims_min60,
אעפ״כ,אעפ״כ,1,0,60,,,,,,unresolved,No lexical entry yet.
אף,אפ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ב׳,ב׳,1,0,60,,,,,,unresolved,No lexical entry yet.
בא״ד,בא״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
בג׳,בג׳,1,0,60,,,,,,unresolved,No lexical entry yet.
בגליון,בגליונ,1,0,60,,,,,,unresolved,No lexical entry yet.
בגמ׳,בגמ׳,2,99,60,claim-0d1ffb72a10a664e,in the Gemara,Project-authored abbreviation table,project-abbreviation:be-gemara,project-authored / CC0,safe_claims_min60,
בדברי,בדברי,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדבריו,בדבריו,1,91,60,claim-4a71118bc7558e27 | claim-bc7448c55679b443,in a word | with a word | by a word | in thing | with thing | by thing | in adverbially | with adverbially | a word | by implication | a matter (as spoken of) | thing | adverbially | a cause | act | advice,OpenScriptures HebrewLexicon,H1697,CC BY 4.0,safe_claims_min60,
בדמו,בדמו,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדק,בדק,1,0,60,,,,,,unresolved,No lexical entry yet.
בה״ז,בה״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
בהג״ה,בהג״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
בהל׳,בהל׳,3,0,60,,,,,,unresolved,No lexical entry yet.
בהלכות,בהלכות,1,0,60,,,,,,unresolved,No lexical entry yet.
בו,בו,4,95,60,claim-d667378a28c57fe6,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures morphHB,H8055,CC BY 4.0,safe_claims_min60,
בזבחים,בזבחימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בזה,בזה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בי״ד,בי״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
ביאה,ביאה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביאר,ביאר,2,0,60,,,,,,unresolved,No lexical entry yet.
ביאת,ביאת,1,0,60,,,,,,unresolved,No lexical entry yet.
ביום,ביומ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בין,בינ,1,99,60,claim-05d344269c1bda94,between | among,Project-authored function word table,project-function-word:bein,project-authored / CC0,safe_claims_min60,
ביקור,ביקור,3,0,60,,,,,,unresolved,No lexical entry yet.
בית,בית,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכ״מ,בכ״מ,6,0,60,,,,,,unresolved,No lexical entry yet.
בכלל,בכלל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בלח״מ,בלח״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
בלילה,בלילה,1,90,60,claim-c77fa11667d07ef6 | claim-1698a77abaae9914 | claim-51e405a127af4c62,"in night | with night | by night | night, period from sunset to sunrise in each twenty-four hours | night",Wikidata Lexeme | OpenScriptures morphHB,L65943 | H3915,CC0 | CC BY 4.0,safe_claims_min60,
במומר,במומר,1,0,60,,,,,,unresolved,No lexical entry yet.
במס׳,במס׳,1,0,60,,,,,,unresolved,No lexical entry yet.
במקצת,במקצת,2,0,60,,,,,,unresolved,No lexical entry yet.
בני,בני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בנפיחה,בנפיחה,1,0,60,,,,,,unresolved,No lexical entry yet.
בס׳,בס׳,2,0,60,,,,,,unresolved,No lexical entry yet.
בפירוש,בפירוש,2,0,60,,,,,,unresolved,No lexical entry yet.
בפסח,בפסח,1,0,60,,,,,,unresolved,No lexical entry yet.
בצל״ח,בצל״ח,1,0,60,,,,,,unresolved,No lexical entry yet.
בקידושי,בקידושי,1,0,60,,,,,,unresolved,No lexical entry yet.
בר״מ,בר״מ,2,0,60,,,,,,unresolved,No lexical entry yet.
ברש״י,ברש״י,2,0,60,,,,,,unresolved,No lexical entry yet.
בשבועות,בשבועות,1,0,60,,,,,,unresolved,No lexical entry yet.
בשום,בשומ,1,95,60,claim-428463a44ace814b,to put (used in a great variety of applications | literal | figurative | inferentially | and elliptically) | × any wise | appoint | bring,OpenScriptures morphHB,H7760,CC BY 4.0,safe_claims_min60,
בשם,בשמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשני,בשני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בתוס׳,בתוס׳,4,0,60,,,,,,unresolved,No lexical entry yet.
