clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,35,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,6,0,60,,,,,,unresolved,No lexical entry yet.
א״ל,א״ל,4,99,60,claim-623712a5f0258ab8,he said to him,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-lo,project-authored / CC0,safe_claims_min60,
א״ר,א״ר,2,99,60,claim-d9e480e3ada697c0,Rabbi said | said Rabbi,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-rabbi,project-authored / CC0,safe_claims_min60,
אב,אב,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב׳,אב׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבותיכם,אבותיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבי׳,אבי׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אביב,אביב,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,9,0,60,,,,,,unresolved,No lexical entry yet.
אביונים,אביונימ,2,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אביך,אביכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבל,אבל,17,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,1,99,60,claim-9d3a4abf45a425c5,Abraham,Project-authored Midrash/Aggadah formula table,project-midrash-name:avraham,project-authored / CC0,safe_claims_min60,
אברך,אברכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אגודה,אגודה,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגודות,אגודות,4,0,60,,,,,,unresolved,No lexical entry yet.
אגודין,אגודינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אגוז,אגוז,1,0,60,,,,,,unresolved,No lexical entry yet.
