clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אב,אב,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבד,אבד,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה,אבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,6,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיו,אבותיו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבטיחים,אבטיחימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,3,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,3,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,5,0,60,,,,,,unresolved,No lexical entry yet.
אביון,אביונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,4,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברכם,אברכמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אברם,אברמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגלנו,אגלנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדבר,אדבר,3,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,9,0,60,,,,,,unresolved,No lexical entry yet.
אדונינו,אדונינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדיר,אדיר,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדם,אדמ,20,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמה,אדמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמת,אדמת,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדני,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדרעי,אדרעי,2,0,60,,,,,,unresolved,No lexical entry yet.
אהו״י,אהו״י,4,0,60,,,,,,unresolved,No lexical entry yet.
אהל,אהל,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהלה,אהלה,2,0,60,,,,,,unresolved,No lexical entry yet.
אהלו,אהלו,2,0,60,,,,,,unresolved,No lexical entry yet.
אהלי,אהלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,44,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,98,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אובד,אובד,1,93,60,claim-48b0f3081c6ae188,to be lost,Wikidata Lexeme,L184910,CC0,safe_claims_min60,
אובות,אובות,1,0,60,,,,,,unresolved,No lexical entry yet.
אוי,אוי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אויב,אויב,4,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אויביהם,אויביהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אויביך,אויביכ,1,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אוכל,אוכל,4,0,60,,,,,,unresolved,No lexical entry yet.
אוכלי,אוכלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אולי,אולי,6,0,60,,,,,,unresolved,No lexical entry yet.
אומלל,אומלל,1,0,60,,,,,,unresolved,No lexical entry yet.
אומנותו,אומנותו,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרי׳,אומרי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אומרים,אומרימ,36,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
און,אונ,7,93,60,claim-7072d56cfed376a5,"power, ability, strength",Wikidata Lexeme,L63777,CC0,safe_claims_min60,
אונך,אונכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אועד,אועד,1,0,60,,,,,,unresolved,No lexical entry yet.
אור,אור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורו,אורו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורריך,אורריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אות,אות,11,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותה,אותה,10,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,20,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותות,אותות,3,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אותי,אותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אותיות,אותיות,4,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותך,אותכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אותם,אותמ,18,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,13,95,60,claim-aad159f600b554ee,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures morphHB,H227,CC BY 4.0,safe_claims_min60,
אזהרות,אזהרות,1,0,60,,,,,,unresolved,No lexical entry yet.
אזכרתה,אזכרתה,1,0,60,,,,,,unresolved,No lexical entry yet.
אזניו,אזניו,1,95,60,claim-a0a2cbacbaae2bce,broadness . i.e. (concrete) the ear (from its form in man) | advertise | audience | displease | ear | hearing | show.,OpenScriptures morphHB,H241,CC BY 4.0,safe_claims_min60,
אזעם,אזעמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אזרועך,אזרועכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אח,אח,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחד,אחד,48,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחוז,אחוז,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחור,אחור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחורי,אחורי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחותו,אחותו,1,0,60,,,,,,unresolved,No lexical entry yet.
אחותינו,אחותינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אחותם,אחותמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחז,אחז,4,0,60,,,,,,unresolved,No lexical entry yet.
אחז״ל,אחז״ל,1,0,60,,,,,,unresolved,No lexical entry yet.
אחי,אחי,3,0,60,,,,,,unresolved,No lexical entry yet.
אחיו,אחיו,5,0,60,,,,,,unresolved,No lexical entry yet.
אחיזת,אחיזת,1,0,60,,,,,,unresolved,No lexical entry yet.
אחיך,אחיכ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחים,אחימ,1,93,60,claim-1874d887f9a02d6b,"brother, male sibling | brother | sibling",Wikidata Lexeme,L63839,CC0,safe_claims_min60,
