clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,228,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,87,0,60,,,,,,unresolved,No lexical entry yet.
א׳מ׳י׳,א׳מ׳י׳,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ר׳גמ׳ן,א׳ר׳גמ׳נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,33,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,1,99,60,claim-623712a5f0258ab8,he said to him,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-lo,project-authored / CC0,safe_claims_min60,
א״ר,א״ר,1,99,60,claim-d9e480e3ada697c0,Rabbi said | said Rabbi,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-rabbi,project-authored / CC0,safe_claims_min60,
אאלרן,אאלרנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,14,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,4,0,60,,,,,,unresolved,No lexical entry yet.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדימי,אבדימי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדן,אבדנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,10,0,60,,,,,,unresolved,No lexical entry yet.
אבהן,אבהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבהתיה,אבהתיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבו,אבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוד,אבוד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבון,אבונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוקה,אבוקה,1,93,60,claim-39e19ce90d2549e0,"torch, stick with a flaming end used as a source of light | torch",Wikidata Lexeme,L63618,CC0,safe_claims_min60,
אבות,אבות,24,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,4,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהן,אבותיהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכם,אבותיכמ,6,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,4,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבטינס,אבטינס,3,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,5,0,60,,,,,,unresolved,No lexical entry yet.
אביאם,אביאמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביאנו,אביאנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביאסף,אביאספ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבידתו,אבידתו,2,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,6,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,9,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,18,0,60,,,,,,unresolved,No lexical entry yet.
אביונים,אביונימ,1,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אביך,אביכ,6,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,1,99,60,claim-7c8448db97515637,Abimelech,Project-authored Midrash/Aggadah formula table,project-midrash-name:avimelech,project-authored / CC0,safe_claims_min60,
אבין,אבינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבינה,אבינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,12,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביתר,אביתר,2,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,241,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנט,אבנט,1,0,60,,,,,,unresolved,No lexical entry yet.
אבני,אבני,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבק,אבק,3,0,60,,,,,,unresolved,No lexical entry yet.
אבקת,אבקת,2,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,72,99,60,claim-9d3a4abf45a425c5,Abraham,Project-authored Midrash/Aggadah formula table,project-midrash-name:avraham,project-authored / CC0,safe_claims_min60,
אבריהם,אבריהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אברים,אברימ,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברם,אברמ,1,99,60,claim-1369e43029bf779b,Abram,Project-authored Midrash/Aggadah formula table,project-midrash-name:avram,project-authored / CC0,safe_claims_min60,
אגב,אגב,5,0,60,,,,,,unresolved,No lexical entry yet.
אגדות,אגדות,6,0,60,,,,,,unresolved,No lexical entry yet.
אגדת,אגדת,2,0,60,,,,,,unresolved,No lexical entry yet.
אגודה,אגודה,3,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגוז,אגוז,3,0,60,,,,,,unresolved,No lexical entry yet.
אגוזים,אגוזימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אגירות,אגירות,1,0,60,,,,,,unresolved,No lexical entry yet.
אגיריין,אגיריינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגלות,אגלות,1,0,60,,,,,,unresolved,No lexical entry yet.
אגן,אגנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אגרא,אגרא,2,0,60,,,,,,unresolved,No lexical entry yet.
אגרוס,אגרוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אגריון,אגריונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרייא,אגרייא,1,0,60,,,,,,unresolved,No lexical entry yet.
אגריין,אגריינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרסנו,אגרסנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדאורייתא,אדאורייתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדדם,אדדמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,19,99,60,claim-e2291252dec324ae,Edom,Project-authored Midrash/Aggadah formula table,project-midrash-name:edom,project-authored / CC0,safe_claims_min60,
אדומה,אדומה,2,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדומיות,אדומיות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדומים,אדומימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדון,אדונ,3,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדוני,אדוני,2,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדוניו,אדוניו,4,0,60,,,,,,unresolved,No lexical entry yet.
אדוניך,אדוניכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדונינו,אדונינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדיבון,אדיבונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדירים,אדירימ,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדך,אדכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדלי,אדלי,2,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,97,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמות,אדמות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדמתם,אדמתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדנים,אדנימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדעתייהו,אדעתייהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדעתין,אדעתינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדפרק,אדפרק,1,0,60,,,,,,unresolved,No lexical entry yet.
אדקולאין,אדקולאינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדר,אדר,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרא,אדרא,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרבה,אדרבה,4,0,60,,,,,,unresolved,No lexical entry yet.
אדריינא,אדריינא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהא,אהא,1,0,60,,,,,,unresolved,No lexical entry yet.
