clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״ר,א״ר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגד,אגד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,3,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכל,אוכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכלין,אוכלינ,36,0,60,,,,,,unresolved,No lexical entry yet.
אום,אומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,25,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אותן,אותנ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזוב,אזוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אילן,אילנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אין,אינ,14,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,2,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,15,0,60,,,,,,unresolved,No lexical entry yet.
אינן,איננ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלא,אלא,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלו,אלו,3,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אליעזר,אליעזר,3,0,60,,,,,,unresolved,No lexical entry yet.
