clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״א,א״א,41,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,26,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדום,אדומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמימות,אדמימות,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,9,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכלי,אוכלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלין,אוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אותה,אותה,5,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אחד,אחד,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרת,אחרת,3,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,2,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
איזה,איזה,1,0,60,,,,,,unresolved,No lexical entry yet.
איטמו,איטמו,2,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,12,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,2,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,11,0,60,,,,,,unresolved,No lexical entry yet.
איני,איני,2,0,60,,,,,,unresolved,No lexical entry yet.
אינם,אינמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אינן,איננ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איש,איש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איתא,איתא,2,0,60,,,,,,unresolved,No lexical entry yet.
אל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,24,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלה,אלה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלו,אלו,1,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אליך,אליכ,1,95,60,claim-bd670c24e25d3921,near | with | among | often in general | to | about | according to | after,OpenScriptures morphHB,H413,CC BY 4.0,safe_claims_min60,
אלמא,אלמא,4,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,16,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמר,אמר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,13,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמת,אמת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אני,אני,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אסרו,אסרו,1,0,60,,,,,,unresolved,No lexical entry yet.
אע״פ,אע״פ,6,99,60,claim-79b8072eaa3d849c,although | even though,Project-authored abbreviation table,project-abbreviation:af-al-pi,project-authored / CC0,safe_claims_min60,
אעפ״י,אעפ״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אף,אפ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפי׳,אפי׳,3,99,60,claim-8ed0c056c8bf236e,even | even if,Project-authored abbreviation table,project-abbreviation:afilu,project-authored / CC0,safe_claims_min60,
אפילו,אפילו,5,0,60,,,,,,unresolved,No lexical entry yet.
אפר,אפר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפשר,אפשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אצבעו,אצבעו,2,0,60,,,,,,unresolved,No lexical entry yet.
אצל,אצל,1,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
ארבא,ארבא,1,0,60,,,,,,unresolved,No lexical entry yet.
ארץ,ארצ,1,95,60,claim-1394a391d2ca3212,land | earth,OpenScriptures HebrewLexicon,H776,CC BY 4.0,safe_claims_min60,
אשר,אשר,1,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
את,את,9,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אתי,אתי,1,0,60,,,,,,unresolved,No lexical entry yet.
באה,באה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באהל,באהל,1,0,60,,,,,,unresolved,No lexical entry yet.
באוכלין,באוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
באזוב,באזוב,3,0,60,,,,,,unresolved,No lexical entry yet.
באחרונות,באחרונות,1,0,60,,,,,,unresolved,No lexical entry yet.
באמת,באמת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באצבעו,באצבעו,3,0,60,,,,,,unresolved,No lexical entry yet.
בגדיו,בגדיו,2,95,60,claim-df4d2597a3bc6bd6,a covering | i.e. clothing | also treachery | pillage | apparel | cloth(-es | ing) | garment,OpenScriptures morphHB,H899,CC BY 4.0,safe_claims_min60,
בגדים,בגדימ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בגומא,בגומא,1,0,60,,,,,,unresolved,No lexical entry yet.
בגוף,בגופ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בגופה,בגופה,1,0,60,,,,,,unresolved,No lexical entry yet.
בגמרא,בגמרא,1,0,60,,,,,,unresolved,No lexical entry yet.
בגתה,בגתה,1,0,60,,,,,,unresolved,No lexical entry yet.
בדעתו,בדעתו,3,0,60,,,,,,unresolved,No lexical entry yet.
בה,בה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בהזאה,בהזאה,1,0,60,,,,,,unresolved,No lexical entry yet.
בהיסח,בהיסח,2,0,60,,,,,,unresolved,No lexical entry yet.
בהיפך,בהיפכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בהם,בהמ,1,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
בהן,בהנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בו,בו,13,95,60,claim-d667378a28c57fe6,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures morphHB,H8055,CC BY 4.0,safe_claims_min60,
בזוחלין,בזוחלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בחוץ,בחוצ,1,95,60,claim-83b096c7dd7026f1,properly | separate by a wall | i.e. outside | outdoors | abroad | field | forth | highway,OpenScriptures HebrewLexicon,H2351,CC BY 4.0,safe_claims_min60,
בחזקת,בחזקת,1,0,60,,,,,,unresolved,No lexical entry yet.
בחיבור,בחיבור,2,89,60,claim-ceb5984d0d9883f7 | claim-61257ee88778ca8a,in literary work | with literary work | by literary work | in connection | with connection | by connection | literary work | connection,Wikidata Lexeme,L210765,CC0,safe_claims_min60,
בחלק,בחלק,1,95,60,claim-66ac6b2ce0820132,properly | smoothness (of the tongue) | also an allotment | flattery | inheritance | part | × partake | portion.,OpenScriptures HebrewLexicon,H2506,CC BY 4.0,safe_claims_min60,
בחמשה,בחמשה,1,0,60,,,,,,unresolved,No lexical entry yet.
בחנם,בחנמ,1,91,60,claim-32c3eb55bbc8af87 | claim-165cc3655994f45f,in gratis | with gratis | by gratis | in reason | with reason | by reason | in advantage | with advantage | gratis | i.e. devoid of cost | reason | advantage | without a cause (cost | wages) | causeless | to cost nothing,OpenScriptures HebrewLexicon,H2600,CC BY 4.0,safe_claims_min60,
בטהרה,בטהרה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בטלה,בטלה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביד,ביד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בידו,בידו,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביומי,ביומי,1,0,60,,,,,,unresolved,No lexical entry yet.
בין,בינ,6,99,60,claim-05d344269c1bda94,between | among,Project-authored function word table,project-function-word:bein,project-authored / CC0,safe_claims_min60,
ביצים,ביצימ,1,95,60,claim-06614581d59e7755,an egg (from its whiteness) | egg.,OpenScriptures morphHB,H1000,CC BY 4.0,safe_claims_min60,
בכאן,בכאנ,2,0,60,,,,,,unresolved,No lexical entry yet.
בכך,בככ,1,0,60,,,,,,unresolved,No lexical entry yet.
בכל,בכל,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכלי,בכלי,2,95,60,claim-cef71e0c1d1f4e0f,something prepared | i.e. any apparatus (as an implement | utensil | dress | vessel | weapon) | armour(-bearer) | artillery,OpenScriptures morphHB,H3627,CC BY 4.0,safe_claims_min60,
בכסותו,בכסותו,1,0,60,,,,,,unresolved,No lexical entry yet.
בכשרותו,בכשרותו,1,0,60,,,,,,unresolved,No lexical entry yet.
בלא,בלא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בלעם,בלעמ,1,0,60,,,,,,unresolved,No lexical entry yet.
במדף,במדפ,2,0,60,,,,,,unresolved,No lexical entry yet.
במוטות,במוטות,1,0,60,,,,,,unresolved,No lexical entry yet.
במזרק,במזרק,1,0,60,,,,,,unresolved,No lexical entry yet.
במילוי,במילוי,1,0,60,,,,,,unresolved,No lexical entry yet.
במים,במימ,3,89,60,claim-9740228227b673f7 | claim-d5c2fe1463d56ffa,in water | with water | by water | water | clear liquid H₂O | liquid water,Wikidata Lexeme,L66237,CC0,safe_claims_min60,
במלואה,במלואה,1,77,60,claim-e1d036703f7cf217,in fullness | with fullness | by fullness,Wiktionary via Kaikki,kaikki-d8530d98f696,CC BY-SA 4.0 / GFDL,safe_claims_min60,
במסכת,במסכת,2,0,60,,,,,,unresolved,No lexical entry yet.
במעוברת,במעוברת,2,0,60,,,,,,unresolved,No lexical entry yet.
במערכתה,במערכתה,1,0,60,,,,,,unresolved,No lexical entry yet.
במעשיהם,במעשיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
במשא,במשא,1,0,60,,,,,,unresolved,No lexical entry yet.
במשנה,במשנה,14,0,60,,,,,,unresolved,No lexical entry yet.
במשנת,במשנת,1,0,60,,,,,,unresolved,No lexical entry yet.
במשקין,במשקינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בן,בנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בני,בני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בסיד,בסיד,1,0,60,,,,,,unresolved,No lexical entry yet.
בסנדל,בסנדל,2,0,60,,,,,,unresolved,No lexical entry yet.
בסתם,בסתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
בעבור,בעבור,1,95,60,claim-8d79bd2e4ad214c6,properly | crossed | i.e. (abstractly) transit | used only adverbially | on account of | in order that | because of | for (...'s sake),OpenScriptures morphHB,H5668,CC BY 4.0,safe_claims_min60,
בעזרה,בעזרה,1,0,60,,,,,,unresolved,No lexical entry yet.
בעי,בעי,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בעינן,בעיננ,2,0,60,,,,,,unresolved,No lexical entry yet.
בעלת,בעלת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בפיסקא,בפיסקא,1,0,60,,,,,,unresolved,No lexical entry yet.
בפני,בפני,1,95,60,claim-b6cf62d00d74f10a,the face (as the part that turns) | used in a great variety of applications (literally and figuratively) | also (with prepositional prefix) as a preposition ( before | etc.) | accept | a-(be-) fore(-time) | against | anger,OpenScriptures morphHB,H6440,CC BY 4.0,safe_claims_min60,
בפעם,בפעמ,1,95,60,claim-2fcc77a6be72a1bc,a stroke | literally | figuratively (in various applications | as follow) | anvil | corner | foot(-step) | going,OpenScriptures morphHB,H6471,CC BY 4.0,safe_claims_min60,
בפר,בפר,1,0,60,,,,,,unresolved,No lexical entry yet.
בקולרי,בקולרי,2,0,60,,,,,,unresolved,No lexical entry yet.
בראשונה,בראשונה,3,0,60,,,,,,unresolved,No lexical entry yet.
ברגלו,ברגלו,1,0,60,,,,,,unresolved,No lexical entry yet.
בשביל,בשביל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשילוח,בשילוח,1,0,60,,,,,,unresolved,No lexical entry yet.
בשכר,בשכר,1,0,60,,,,,,unresolved,No lexical entry yet.
בשמאלו,בשמאלו,1,0,60,,,,,,unresolved,No lexical entry yet.
בשני,בשני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשנייה,בשנייה,1,0,60,,,,,,unresolved,No lexical entry yet.
בשעה,בשעה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בשעת,בשעת,3,95,60,claim-82d79f0bca56a9b8,properly | a look | i.e. a moment | hour.,OpenScriptures morphHB,H8160,CC BY 4.0,safe_claims_min60,
בשפת,בשפת,2,0,60,,,,,,unresolved,No lexical entry yet.
בשרו,בשרו,1,0,60,,,,,,unresolved,No lexical entry yet.
בשתי,בשתי,1,0,60,,,,,,unresolved,No lexical entry yet.
בתוספתא,בתוספתא,4,0,60,,,,,,unresolved,No lexical entry yet.
בתחילה,בתחילה,1,0,60,,,,,,unresolved,No lexical entry yet.
בתחלה,בתחלה,1,95,60,claim-17c3adc1190c1958,a commencement | relatively original (adverb | -ly) | begin(-ning) | first (time).,OpenScriptures morphHB,H8462,CC BY 4.0,safe_claims_min60,
גיטין,גיטינ,2,0,60,,,,,,unresolved,No lexical entry yet.
גמורה,גמורה,1,0,60,,,,,,unresolved,No lexical entry yet.
גמר,גמר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
גסים,גסימ,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
גרגר,גרגר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
גשמים,גשמימ,1,0,60,,,,,,unresolved,No lexical entry yet.
גתה,גתה,1,0,60,,,,,,unresolved,No lexical entry yet.
ד׳,ד׳,1,92,60,claim-6a429f3792581302,the Name | YHWH | God,Curated lexical entry,lex-yhwh-h3068,source metadata incomplete,safe_claims_min60,
דבר,דבר,10,95,60,claim-5888c299ecf50dee,thing | matter | word,OpenScriptures HebrewLexicon,H1697,CC BY 4.0,safe_claims_min60,
דברי,דברי,1,93,60,claim-0c5f9f20cde64cfc,thing | entity,Wikidata Lexeme,L64626,CC0,safe_claims_min60,
דבריו,דבריו,1,95,60,claim-bc7448c55679b443,a word | by implication | a matter (as spoken of) | thing | adverbially | a cause | act | advice,OpenScriptures HebrewLexicon,H1697,CC BY 4.0,safe_claims_min60,
דברים,דברימ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
דגואי,דגואי,1,0,60,,,,,,unresolved,No lexical entry yet.
דהדור,דהדור,1,0,60,,,,,,unresolved,No lexical entry yet.
דומה,דומה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
דחולין,דחולינ,1,0,60,,,,,,unresolved,No lexical entry yet.
דחייתו,דחייתו,4,0,60,,,,,,unresolved,No lexical entry yet.
דילמא,דילמא,2,0,60,,,,,,unresolved,No lexical entry yet.
דלי,דלי,1,0,60,,,,,,unresolved,No lexical entry yet.
דם,דמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
דמי,דמי,1,0,60,,,,,,unresolved,No lexical entry yet.
דנפקו,דנפקו,2,0,60,,,,,,unresolved,No lexical entry yet.
דנפקי,דנפקי,1,0,60,,,,,,unresolved,No lexical entry yet.
דנקיטי,דנקיטי,1,0,60,,,,,,unresolved,No lexical entry yet.
דעתו,דעתו,6,0,60,,,,,,unresolved,No lexical entry yet.
דעתי,דעתי,1,0,60,,,,,,unresolved,No lexical entry yet.
דקידושין,דקידושינ,1,0,60,,,,,,unresolved,No lexical entry yet.
דר״מ,דר״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
דרך,דרכ,1,93,60,claim-4c8c8ce38f91feda,"thoroughfare, transportation route connecting one location to another | thoroughfare",Wikidata Lexeme,L64752,CC0,safe_claims_min60,
דשלא,דשלא,1,0,60,,,,,,unresolved,No lexical entry yet.
ה״ז,ה״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
הא,הא,2,99,60,claim-9b27f82ff15d8c6b,behold | this,Project-authored Aramaic grammar table,project-aramaic:ha,project-authored / CC0,safe_claims_min60,
האדם,האדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
האזוב,האזוב,2,0,60,,,,,,unresolved,No lexical entry yet.
האחרונה,האחרונה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
האחרונים,האחרונימ,1,95,60,claim-905a083e04b58c92,hinder | generally | late | last | specifically (as facing the east) western | after (-ward) | to come | following,OpenScriptures morphHB,H314,CC BY 4.0,safe_claims_min60,
האיש,האיש,4,95,60,claim-8a0f44219fee9ac7,a man as an individual | a male person | often used as an adjunct to a more definite term (and in such cases frequently not expressed in translation) | also | another | any (man) | a certain | champion,OpenScriptures morphHB,H376,CC BY 4.0,safe_claims_min60,
האנשים,האנשימ,1,95,60,claim-8a0f44219fee9ac7,a man as an individual | a male person | often used as an adjunct to a more definite term (and in such cases frequently not expressed in translation) | also | another | any (man) | a certain | champion,OpenScriptures morphHB,H376,CC BY 4.0,safe_claims_min60,
האפר,האפר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הבהמה,הבהמה,1,95,60,claim-af6221c629076652,properly | a dumb beast | especially any large quadruped | animal (often collective) | beast | cattle.,OpenScriptures morphHB,H929,CC BY 4.0,safe_claims_min60,
הגביה,הגביה,1,0,60,,,,,,unresolved,No lexical entry yet.
הגיע,הגיע,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הדוחה,הדוחה,1,0,60,,,,,,unresolved,No lexical entry yet.
הדור,הדור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הדלי,הדלי,1,0,60,,,,,,unresolved,No lexical entry yet.
הדם,הדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הדעת,הדעת,13,95,60,claim-8c5de9a74298eebb,knowledge | cunning | (ig-) norantly | know(-ledge) | (un-) awares (wittingly).,OpenScriptures morphHB,H1847,CC BY 4.0,safe_claims_min60,
הדרך,הדרכ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ההגבהה,ההגבהה,1,0,60,,,,,,unresolved,No lexical entry yet.
הוא,הוא,21,99,60,claim-b95415320cdb6061,he | it | that is,Project-authored function word table,project-function-word:hu,project-authored / CC0,safe_claims_min60,
הואיל,הואיל,1,0,60,,,,,,unresolved,No lexical entry yet.
הולך,הולכ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הולכים,הולכימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הולכת,הולכת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הועיל,הועיל,1,0,60,,,,,,unresolved,No lexical entry yet.
הוציא,הוציא,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
הוציאו,הוציאו,1,0,60,,,,,,unresolved,No lexical entry yet.
הזאה,הזאה,2,0,60,,,,,,unresolved,No lexical entry yet.
