clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבהו,אבהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,18,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבי,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,19,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדם,אדמ,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,44,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוהב,אוהב,1,0,60,,,,,,unresolved,No lexical entry yet.
אויב,אויב,1,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אומ׳,אומ׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אומדים,אומדימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אופן,אופנ,1,93,60,claim-29e2fcfb64f78b5d,round frame used in transportation; wheel,Wikidata Lexeme,L63792,CC0,safe_claims_min60,
אותה,אותה,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,8,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
