clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,2,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבִיךָ,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,2,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אָז,אז,1,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
"אָזְנֶךָ""","אזנכ""",1,0,60,,,,,,unresolved,No lexical entry yet.
אַחַר,אחר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
איוב,איוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיךְ,איכ,1,95,60,claim-29b4cbf4ecdf4a64,how? | how! | also where | how | what.,OpenScriptures HebrewLexicon,H349,CC BY 4.0,safe_claims_min60,
אִישׁ,איש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אַל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלֶּה,אלה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִם,אמ,3,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
"אִמֶּךָ""","אמכ""",1,0,60,,,,,,unresolved,No lexical entry yet.
אָמֵן,אמנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמְרוּ,אמרו,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אֲנִי,אני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַף,אפ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַפָרֵשׁ,אפרש,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲשֶׁר,אשר,2,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אֵת,את,1,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אֶת,את,1,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אַתָּה,אתה,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ב,ב,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאֵימָה,באימה,1,0,60,,,,,,unresolved,No lexical entry yet.
בְאַפּוֹ,באפו,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּאֲשֶׁר,באשר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּאתָ,באת,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּבֹּקֶר,בבקר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּדַבֶּרְךָ,בדברכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בָּהּ,בה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בּוֹ,בו,2,95,60,claim-ea9e7c0fa9d8e0e2,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures HebrewLexicon,H8055,CC BY 4.0,safe_claims_min60,
בְּחַיֶּיךָ,בחייכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּחָכְמָה,בחכמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּחֶלְקֶךָ,בחלקכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּכָבוֹד,בכבוד,1,95,60,claim-ec80dfc60bbb95a5,properly | weight | but only figuratively in a good sense | splendor | copiousness | glorious(-ly) | glory | honour(-able).,OpenScriptures morphHB,H3519,CC BY 4.0,safe_claims_min60,
בִּכְבוֹד,בכבוד,1,95,60,claim-ec80dfc60bbb95a5,properly | weight | but only figuratively in a good sense | splendor | copiousness | glorious(-ly) | glory | honour(-able).,OpenScriptures morphHB,H3519,CC BY 4.0,safe_claims_min60,
בְּכָל,בכל,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּלִבּוֹ,בלבו,1,95,60,claim-f6f742866c4fbf94,the heart | also used (figuratively) very widely for the feelings | the will and even the intellect | likewise for the centre of anything | care for | comfortably | consent | × considered,OpenScriptures HebrewLexicon,H3820,CC BY 4.0,safe_claims_min60,
בִּלְבוּשׁ,בלבוש,1,95,60,claim-b802c4e89a7c483e,a garment (literally | figuratively) | by implication (euphemistically) a wife | apparel | clothed with | clothing | garment | raiment,OpenScriptures morphHB,H3830,CC BY 4.0,safe_claims_min60,
בְּלִבְּךָ,בלבכ,1,95,60,claim-f6f742866c4fbf94,the heart | also used (figuratively) very widely for the feelings | the will and even the intellect | likewise for the centre of anything | care for | comfortably | consent | × considered,OpenScriptures HebrewLexicon,H3820,CC BY 4.0,safe_claims_min60,
בְּלִבָּךְ,בלבכ,1,95,60,claim-f6f742866c4fbf94,the heart | also used (figuratively) very widely for the feelings | the will and even the intellect | likewise for the centre of anything | care for | comfortably | consent | × considered,OpenScriptures HebrewLexicon,H3820,CC BY 4.0,safe_claims_min60,
בְּמִדַּת,במדת,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּמוֹתָךְ,במותכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּמַלְכוּת,במלכות,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּמַעֲשֶֹיךָ,במעשיכ,1,91,60,claim-65430db8021ca3f8 | claim-bc8af92e7ef283c4,in generally | with generally | by generally | in a transaction | with a transaction | by a transaction | in abstractly | with abstractly | an action (good | bad) | generally | a transaction | abstractly | activity | by implication | a product (specifically,OpenScriptures morphHB,H4639,CC BY 4.0,safe_claims_min60,
בְּנַחַת,בנחת,3,0,60,,,,,,unresolved,No lexical entry yet.
בְּנִי,בני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּנֵי,בני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּעֵינֶיךָ,בעיניכ,1,95,60,claim-dcbf43ce08b930ab,an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,OpenScriptures morphHB,H5869,CC BY 4.0,safe_claims_min60,
בְּעֹשֶׁר,בעשר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּעֵת,בעת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בִּפְנֵי,בפני,1,95,60,claim-b6cf62d00d74f10a,the face (as the part that turns) | used in a great variety of applications (literally and figuratively) | also (with prepositional prefix) as a preposition ( before | etc.) | accept | a-(be-) fore(-time) | against | anger,OpenScriptures morphHB,H6440,CC BY 4.0,safe_claims_min60,
בְּקוֹל,בקול,1,95,60,claim-b4947c90409494a9,a voice | sound | aloud | bleating | crackling | cry ( out) | fame | lightness,OpenScriptures morphHB,H6963,CC BY 4.0,safe_claims_min60,
בָּרוּךְ,ברוכ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּשָׁבוּעַ,בשבוע,1,0,60,,,,,,unresolved,No lexical entry yet.
