clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,15,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,1273,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,6,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,3,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,5,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,81,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,109,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,7,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,2,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,9,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,45,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,4,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״א,אא״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,7,0,60,,,,,,unresolved,No lexical entry yet.
אאב,אאב,1,0,60,,,,,,unresolved,No lexical entry yet.
אאבא,אאבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאבות,אאבות,1,0,60,,,,,,unresolved,No lexical entry yet.
אאופתא,אאופתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאיסור,אאיסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אאיש,אאיש,1,0,60,,,,,,unresolved,No lexical entry yet.
אאם,אאמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאמ״ו,אאמ״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,32,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,37,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדימי,אבדימי,9,0,60,,,,,,unresolved,No lexical entry yet.
אבדיקה,אבדיקה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,5,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,13,0,60,,,,,,unresolved,No lexical entry yet.
אבוד,אבוד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוה,אבוה,17,0,60,,,,,,unresolved,No lexical entry yet.
אבוהו,אבוהו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבוהי,אבוהי,4,0,60,,,,,,unresolved,No lexical entry yet.
אבוך,אבוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבּוּךְ,אבוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבועלה,אבועלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוקה,אבוקה,2,93,60,claim-39e19ce90d2549e0,"torch, stick with a flaming end used as a source of light | torch",Wikidata Lexeme,L63618,CC0,safe_claims_min60,
אבות,אבות,16,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
"אבות""","אבות""",1,93,60,claim-14d43389413d97f9 | claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיו,אבותיו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,3,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבטיחם,אבטיחמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,18,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,3,0,60,,,,,,unresolved,No lexical entry yet.
אביגיל,אביגיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,15,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,4,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,18,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אביהן,אביהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,137,0,60,,,,,,unresolved,No lexical entry yet.
אביון,אביונ,6,0,60,,,,,,unresolved,No lexical entry yet.
אביונות,אביונות,1,0,60,,,,,,unresolved,No lexical entry yet.
אביוני,אביוני,4,0,60,,,,,,unresolved,No lexical entry yet.
אביונך,אביונכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אביטל,אביטל,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,108,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,32,0,60,,,,,,unresolved,No lexical entry yet.
אבין,אבינ,8,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,5,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבית,אבית,1,0,60,,,,,,unresolved,No lexical entry yet.
אבכור,אבכור,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,654,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלים,אבלימ,7,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,24,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבעל,אבעל,1,0,60,,,,,,unresolved,No lexical entry yet.
אבק,אבק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבקאתא,אבקאתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבקש,אבקש,2,0,60,,,,,,unresolved,No lexical entry yet.
אבר,אבר,20,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,12,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
