clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,63,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,88,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,7,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,12,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,171,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,6,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,4,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,19,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,4,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,6,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,29,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,327,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדות,אבדות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדך,אבדכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,15,0,60,,,,,,unresolved,No lexical entry yet.
אבדתו,אבדתו,7,0,60,,,,,,unresolved,No lexical entry yet.
אבדתם,אבדתמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדתן,אבדתנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,6,0,60,,,,,,unresolved,No lexical entry yet.
אבוד,אבוד,8,0,60,,,,,,unresolved,No lexical entry yet.
