clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,367,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,270,0,60,,,,,,unresolved,No lexical entry yet.
א׳לה,א׳לה,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ע׳ב׳ר׳ה,א׳ע׳ב׳ר׳ה,1,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,10,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,7,0,60,,,,,,unresolved,No lexical entry yet.
א״בה,א״בה,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ביהו,א״ביהו,2,0,60,,,,,,unresolved,No lexical entry yet.
א״בינו,א״בינו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״בן,א״בנ,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
א״דום,א״דומ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״דם,א״דמ,6,0,60,,,,,,unresolved,No lexical entry yet.
א״דן,א״דנ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,6,0,60,,,,,,unresolved,No lexical entry yet.
א״הבה,א״הבה,3,0,60,,,,,,unresolved,No lexical entry yet.
א״הל,א״הל,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ור,א״ור,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ות,א״ות,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ותיות,א״ותיות,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,5,0,60,,,,,,unresolved,No lexical entry yet.
א״חד,א״חד,1,0,60,,,,,,unresolved,No lexical entry yet.
א״חי,א״חי,1,0,60,,,,,,unresolved,No lexical entry yet.
א״חשורוש,א״חשורוש,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,8,0,60,,,,,,unresolved,No lexical entry yet.
א״ל,א״ל,93,0,60,,,,,,unresolved,No lexical entry yet.
