clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א״ב,א״ב,50,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
אַאֲרִיךְ,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָב,אב,63,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִבָּד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבֵּד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבַד,אבד,3,0,60,,,,,,unresolved,No lexical entry yet.
אֹבֵד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבְדָה,אבדה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבְדוּ,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֹבְדוֹת,אבדות,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבַדְנוּ,אבדנו,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבוֹא,אבוא,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּדֵינוּ,אבודינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּהוֹן,אבוהונ,14,0,60,,,,,,unresolved,No lexical entry yet.
אָבוּהִי,אבוהי,26,0,60,,,,,,unresolved,No lexical entry yet.
אֵבוֹשָׁה,אבושה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבוֹת,אבות,23,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבוֹתֶיהָ,אבותיה,1,90,60,claim-a28fa060a65465be | claim-c4b32712501af651 | claim-596fdc5d51b4251f | claim-b67781f92ed15ff2,"her father, male parent | its father, male parent | her father | its father | father, male parent | father | Av",Wikidata Lexeme | OpenScriptures morphHB,L63591 | H1 | H178,CC0 | CC BY 4.0,safe_claims_min60,
אֲבוֹתֵיהֶם,אבותיהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֶיךָ,אבותיכ,13,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֵֽינוּ,אבותינו,92,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתֵינוּ,אבותינו,33,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתָם,אבותמ,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֶבְטָח,אבטח,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי,אבי,13,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי,אבי,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי־חוֹזֶה,אבי־חוזה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְיוֹנֵי,אביוני,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְיוֹנִים,אביונימ,16,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אָבִינוּ,אבינו,15,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבִֽינוּ,אבינו,123,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
