clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,6,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אאמו״ר,אאמו״ר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי׳,אבותי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבילות,אבילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבישג,אבישג,1,0,60,,,,,,unresolved,No lexical entry yet.
אבישלום,אבישלומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,6,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אגור,אגור,1,93,60,claim-c9199d1101474ab2,accumulated,Wikidata Lexeme,L204356,CC0,safe_claims_min60,
אגרת,אגרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדומי,אדומי,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אה״ע,אה״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
אהלות,אהלות,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,7,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״ה,או״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
או״ח,או״ח,3,0,60,,,,,,unresolved,No lexical entry yet.
אוה״ע,אוה״ע,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אומות,אומות,1,93,60,claim-740d3b7fe7789d1e,nation,Wikidata Lexeme,L63772,CC0,safe_claims_min60,
אומרה,אומרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אומרים,אומרימ,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אומרת,אומרת,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוערבך,אוערבכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוקספורד,אוקספורד,1,0,60,,,,,,unresolved,No lexical entry yet.
אור,אור,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורחא,אורחא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוריה,אוריה,2,0,60,,,,,,unresolved,No lexical entry yet.
אורייתא,אורייתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אורים,אורימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אות,אות,13,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותו,אותו,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותי,אותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אותם,אותמ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותנו,אותנו,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אח״כ,אח״כ,1,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
