clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אַבָּא,אבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיךָ,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,20,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵבָרִים,אברימ,2,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אָדָם,אדמ,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,4,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹכֵל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,32,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹסְרִין,אוסרינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹפִין,אופינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרְחִים,אורחימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹתָהּ,אותה,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אֶחָד,אחד,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיזֶהוּ,איזהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵין,אינ,25,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֹכֶל,אכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲכָלוֹ,אכלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶלָּא,אלא,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלּוּ,אלו,7,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֱלִיעֶזֶר,אליעזר,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶלְעָזָר,אלעזר,2,0,60,,,,,,unresolved,No lexical entry yet.
