clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,120,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,185,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,11,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,5,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,16,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,72,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,29,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,2,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,3,0,60,,,,,,unresolved,No lexical entry yet.
אאע״ה,אאע״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
אארזא,אארזא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,5,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,27,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״א,אב״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ג,אב״ג,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,16,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,4,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,7,0,60,,,,,,unresolved,No lexical entry yet.
אבדון,אבדונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדילת,אבדילת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדימי,אבדימי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדן,אבדנ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדתו,אבדתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,6,0,60,,,,,,unresolved,No lexical entry yet.
אבהתי,אבהתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבו,אבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,7,0,60,,,,,,unresolved,No lexical entry yet.
אבוה,אבוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבויה,אבויה,3,0,60,,,,,,unresolved,No lexical entry yet.
אבוס,אבוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוקות,אבוקות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוש,אבוש,1,0,60,,,,,,unresolved,No lexical entry yet.
אבושה,אבושה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,42,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,5,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,5,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכם,אבותיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,7,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבחנה,אבחנה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבחר,אבחר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבחרה,אבחרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבחרהו,אבחרהו,3,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,21,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,3,0,60,,,,,,unresolved,No lexical entry yet.
אביגיל,אביגיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,2,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,7,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,52,0,60,,,,,,unresolved,No lexical entry yet.
אביון,אביונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביוני,אביוני,1,0,60,,,,,,unresolved,No lexical entry yet.
אביונים,אביונימ,3,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אביחיל,אביחיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אביט,אביט,2,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,4,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,25,0,60,,,,,,unresolved,No lexical entry yet.
אביכם,אביכמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבילות,אבילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבין,אבינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבינא,אבינא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,28,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביר,אביר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אביש,אביש,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,327,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלו,אבלו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבלות,אבלות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלי,אבלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלים,אבלימ,5,0,60,,,,,,unresolved,No lexical entry yet.
אבלך,אבלכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלנו,אבלנו,3,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנו,אבנו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבנטו,אבנטו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבני,אבני,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבניו,אבניו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבנים,אבנימ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנר,אבנר,2,93,60,claim-3870e659c52abd5f,given name | Abner,Wikidata Lexeme,L489734,CC0,safe_claims_min60,
אבע,אבע,1,0,60,,,,,,unresolved,No lexical entry yet.
אבק,אבק,2,0,60,,,,,,unresolved,No lexical entry yet.
אבקש,אבקש,3,0,60,,,,,,unresolved,No lexical entry yet.
אבר,אבר,8,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברה׳,אברה׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,114,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברח,אברח,1,0,60,,,,,,unresolved,No lexical entry yet.
אבריו,אבריו,1,90,60,claim-4e6105559fd81bf5 | claim-4575c36e621b550d | claim-dc519cfc9716cf95 | claim-b1b4f460d891c843,"his organ | its organ | organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme | OpenScriptures HebrewLexicon,L63650 | H82 | H83,CC0 | CC BY 4.0,safe_claims_min60,
אברים,אברימ,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברך,אברכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אברכה,אברכה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברכך,אברככ,3,0,60,,,,,,unresolved,No lexical entry yet.
אברכם,אברכמ,5,0,60,,,,,,unresolved,No lexical entry yet.
אברם,אברמ,8,0,60,,,,,,unresolved,No lexical entry yet.
אבשלום,אבשלומ,2,0,60,,,,,,unresolved,No lexical entry yet.
אגדה,אגדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אגדות,אגדות,1,0,60,,,,,,unresolved,No lexical entry yet.
אגדע,אגדע,1,0,60,,,,,,unresolved,No lexical entry yet.
אגודה,אגודה,2,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגודות,אגודות,1,0,60,,,,,,unresolved,No lexical entry yet.
אגודת,אגודת,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגור,אגור,4,93,60,claim-c9199d1101474ab2,accumulated,Wikidata Lexeme,L204356,CC0,safe_claims_min60,
אגיד,אגיד,1,0,60,,,,,,unresolved,No lexical entry yet.
אגלי,אגלי,3,0,60,,,,,,unresolved,No lexical entry yet.
אגמון,אגמונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגמלאי,אגמלאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרא,אגרא,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרה,אגרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרופו,אגרופו,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרות,אגרות,2,0,60,,,,,,unresolved,No lexical entry yet.
אגריפס,אגריפס,2,0,60,,,,,,unresolved,No lexical entry yet.
אגרת,אגרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אדאג,אדאג,1,0,60,,,,,,unresolved,No lexical entry yet.
אדביק,אדביק,1,0,60,,,,,,unresolved,No lexical entry yet.
אדבר,אדבר,6,0,60,,,,,,unresolved,No lexical entry yet.
אדברה,אדברה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדהכי,אדהכי,1,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,14,0,60,,,,,,unresolved,No lexical entry yet.
אדומה,אדומה,2,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדומי,אדומי,4,0,60,,,,,,unresolved,No lexical entry yet.
אדון,אדונ,20,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדוניה,אדוניה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדוניהם,אדוניהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אדוניו,אדוניו,14,0,60,,,,,,unresolved,No lexical entry yet.
אדוניכם,אדוניכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדונים,אדונימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדוננו,אדוננו,1,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדוקות,אדוקות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדורדיא,אדורדיא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדוש,אדוש,2,0,60,,,,,,unresolved,No lexical entry yet.
אדיר,אדיר,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדירים,אדירימ,2,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדליקו,אדליקו,2,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,495,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמה,אדמה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמות,אדמות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדמת,אדמת,2,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדמתא,אדמתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדמתו,אדמתו,7,95,60,claim-1aaccc87e3f6a072,soil (from its general redness) | country | earth | ground | husband(-man) (-ry) | land.,OpenScriptures morphHB,H127,CC BY 4.0,safe_claims_min60,
אדמתם,אדמתמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אדנות,אדנות,2,0,60,,,,,,unresolved,No lexical entry yet.
אדני,אדני,9,0,60,,,,,,unresolved,No lexical entry yet.
אדניו,אדניו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדעה,אדעה,2,0,60,,,,,,unresolved,No lexical entry yet.
אדעתך,אדעתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדר,אדר,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרגזרייא,אדרגזרייא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרוש,אדרוש,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרת,אדרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרתו,אדרתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרתם,אדרתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהב,אהב,2,0,60,,,,,,unresolved,No lexical entry yet.
אהבה,אהבה,19,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהבהו,אהבהו,2,0,60,,,,,,unresolved,No lexical entry yet.
