clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״ה,א״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אבל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,2,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אומר,אומר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אותה,אותה,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אחת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אין,אינ,2,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינו,אינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אמרינן,אמריננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אף,אפ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדרך,בדרכ,1,95,60,claim-d86d4189ee35463d,a road (as trodden ) | figuratively | a course of life | mode of action | often adverb | along | away | because of,OpenScriptures morphHB,H1870,CC BY 4.0,safe_claims_min60,
ביום,ביומ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביותר,ביותר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכ״מ,בכ״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
בכל,בכל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
במ״ג,במ״ג,1,0,60,,,,,,unresolved,No lexical entry yet.
