clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,6,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַב,אב,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבָּא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵדַת,אבדת,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵדָתוֹ,אבדתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,10,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבוֹתֵיהֶם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶן,אביהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,15,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,22,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַגָּדָה,אגדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱהֹב,אהב,1,0,60,,,,,,unresolved,No lexical entry yet.
אַהֲרֹן,אהרנ,1,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
אוֹ,או,36,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹיֵב,אויב,1,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אוֹכַלְתּוֹ,אוכלתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרוֹ,אומרו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמְרִים,אומרימ,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹתָהּ,אותה,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,29,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָם,אותמ,4,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָן,אותנ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אָזְנָיו,אזניו,1,95,60,claim-a0a2cbacbaae2bce,broadness . i.e. (concrete) the ear (from its form in man) | advertise | audience | displease | ear | hearing | show.,OpenScriptures morphHB,H241,CC BY 4.0,safe_claims_min60,
אֶחָד,אחד,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחוֹרָיו,אחוריו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחֱזוּ,אחזו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחֱזֹר,אחזר,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֵר,אחר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחֵרוֹת,אחרות,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֲרֵיהֶם,אחריהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֲרָיו,אחריו,1,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אֲחֵרִים,אחרימ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֲרִית,אחרית,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,4,0,60,,,,,,unresolved,No lexical entry yet.
אַחַת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
"אֹיְבֶיךָ""","איביכ""",1,0,60,,,,,,unresolved,No lexical entry yet.
איוב,איוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיזֶהוּ,איזהו,1,0,60,,,,,,unresolved,No lexical entry yet.
איכה,איכה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵימָה,אימה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵימָתוֹ,אימתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵימָתַי,אימתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵין,אינ,34,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֵינוֹ,אינו,12,0,60,,,,,,unresolved,No lexical entry yet.
אֵינָם,אינמ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִישׁ,איש,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַכְזָרִי,אכזרי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲכִילָה,אכילה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲכִילַת,אכילת,1,0,60,,,,,,unresolved,No lexical entry yet.
אַל,אל,3,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,49,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָלָה,אלה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
