clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אאופטר,אאופטר,2,0,60,,,,,,unresolved,No lexical entry yet.
אאפולימוס,אאפולימוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אאפטר,אאפטר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה,אבה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותי,אבותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיי,אבותיי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיך,אבותיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,4,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,4,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבי,אבי,5,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,1,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אדום,אדומ,3,0,60,,,,,,unresolved,No lexical entry yet.
אדוני,אדוני,2,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדוניהם,אדוניהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדיר,אדיר,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדם,אדמ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדר,אדר,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרת,אדרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אהבת,אהבת,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהבתם,אהבתמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,5,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אודה,אודה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אודות,אודות,3,0,60,,,,,,unresolved,No lexical entry yet.
אודותינו,אודותינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוהל,אוהל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוזנינו,אוזנינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוזננו,אוזננו,1,0,60,,,,,,unresolved,No lexical entry yet.
אויב,אויב,2,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אויביהם,אויביהמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אויביו,אויביו,1,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אויביך,אויביכ,2,93,60,claim-f29a51b5909512ac,"enemy, individual or a group that is verified as forcefully adverse or threatening | enemy",Wikidata Lexeme,L63756,CC0,safe_claims_min60,
אויבינו,אויבינו,2,0,60,,,,,,unresolved,No lexical entry yet.
אויבנו,אויבנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אולי,אולי,1,0,60,,,,,,unresolved,No lexical entry yet.
אולימפיוס,אולימפיוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אולם,אולמ,9,0,60,,,,,,unresolved,No lexical entry yet.
אומן,אומנ,2,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומֵן,אומנ,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומנם,אומנמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומץ,אומצ,2,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוסיף,אוסיפ,1,0,60,,,,,,unresolved,No lexical entry yet.
אופל,אופל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוצר,אוצר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוצרו,אוצרו,1,93,60,claim-62b9562cfb395311,"treasure, concentration of riches | treasure",Wikidata Lexeme,L63806,CC0,safe_claims_min60,
אור,אור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אות,אות,1,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותה,אותה,5,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,25,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותי,אותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אותך,אותכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אותם,אותמ,26,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותנו,אותנו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,2,95,60,claim-aad159f600b554ee,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures morphHB,H227,CC BY 4.0,safe_claims_min60,
אחד,אחד,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחדל,אחדל,1,0,60,,,,,,unresolved,No lexical entry yet.
אחוזי,אחוזי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחוזת,אחוזת,1,0,60,,,,,,unresolved,No lexical entry yet.
אחוזתכם,אחוזתכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחזהו,אחזהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אחי,אחי,6,0,60,,,,,,unresolved,No lexical entry yet.
אחיהם,אחיהמ,5,0,60,,,,,,unresolved,No lexical entry yet.
אחיו,אחיו,7,0,60,,,,,,unresolved,No lexical entry yet.
אחינו,אחינו,1,95,60,claim-9a88f20223745913,a brother (used in the widest sense of literal relationship and metaphorical affinity | resemblance [like 1 ]) | another | brother(-ly) | kindred | like | other. Compare also the proper names beginning with 'Ah-' or 'Ahi-'.,OpenScriptures morphHB,H251,CC BY 4.0,safe_claims_min60,
אחלץ,אחלצ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרי,אחרי,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריהם,אחריהמ,5,0,60,,,,,,unresolved,No lexical entry yet.
אחריו,אחריו,4,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אחרים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרת,אחרת,2,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אטינה,אטינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אי,אי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איבה,איבה,1,0,60,,,,,,unresolved,No lexical entry yet.
איהו,איהו,1,0,60,,,,,,unresolved,No lexical entry yet.
איום,איומ,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איטיב,איטיב,1,0,60,,,,,,unresolved,No lexical entry yet.
איכה,איכה,1,0,60,,,,,,unresolved,No lexical entry yet.
אימה,אימה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אימותיהם,אימותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,6,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
איננו,איננו,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איקץ,איקצ,1,0,60,,,,,,unresolved,No lexical entry yet.
איש,איש,62,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אישה,אישה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איתו,איתו,2,0,60,,,,,,unresolved,No lexical entry yet.
איתם,איתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
איתנו,איתנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אך,אכ,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכבדה,אכבדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אכל,אכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אכלת,אכלת,1,0,60,,,,,,unresolved,No lexical entry yet.
אכן,אכנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
