clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבתריה,אבתריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרתא,אגרתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,8,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכל,אוכל,3,0,60,,,,,,unresolved,No lexical entry yet.
אוכלא,אוכלא,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכלים,אוכלימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אוכלין,אוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומד,אומד,1,0,60,,,,,,unresolved,No lexical entry yet.
אומצא,אומצא,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,3,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אומרין,אומרינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוסרים,אוסרימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוסרין,אוסרינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוקמתא,אוקמתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,14,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזלינן,אזליננ,2,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרונה,אחרונה,2,0,60,,,,,,unresolved,No lexical entry yet.
אחרים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריתא,אחריתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,6,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
איבעיא,איבעיא,1,0,60,,,,,,unresolved,No lexical entry yet.
איכא,איכא,2,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,7,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
