clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,22,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,7,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,8,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,7,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,11,0,60,,,,,,unresolved,No lexical entry yet.
אאפיקורסים,אאפיקורסימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדת,אבדת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,8,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבטומטוס,אבטומטוס,2,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבידתו,אבידתו,2,0,60,,,,,,unresolved,No lexical entry yet.
אביזריהו,אביזריהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבין,אבינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,3,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבל,אבל,142,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבק,אבק,2,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,4,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברכה,אברכה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגדה,אגדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אגדות,אגדות,1,0,60,,,,,,unresolved,No lexical entry yet.
אגזלנים,אגזלנימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרא,אגרא,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרייהו,אגרייהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרת,אגרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אדבית,אדבית,1,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,57,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדנפיק,אדנפיק,1,0,60,,,,,,unresolved,No lexical entry yet.
אדע,אדע,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
