clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,3,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָב,אב,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָאֵר,אבאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבוֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבִיהָ,אביה,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,16,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיךָ,אביכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,51,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,149,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹב,אוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲוִיר,אויר,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹכֵל,אוכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִין,אומרינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֶרֶת,אומרת,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹת,אות,2,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אוֹתָהּ,אותה,4,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָם,אותמ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָן,אותנ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אָח,אח,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶחָד,אחד,64,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחוֹת,אחות,9,0,60,,,,,,unresolved,No lexical entry yet.
אֲחוֹתוֹ,אחותו,6,0,60,,,,,,unresolved,No lexical entry yet.
אֲחִי,אחי,6,0,60,,,,,,unresolved,No lexical entry yet.
אֲחֵי,אחי,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָיו,אחיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָחִיו,אחיו,4,0,60,,,,,,unresolved,No lexical entry yet.
אֲחָיוֹת,אחיות,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחְיוֹתָיו,אחיותיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחִים,אחימ,1,93,60,claim-1874d887f9a02d6b,"brother, male sibling | brother | sibling",Wikidata Lexeme,L63839,CC0,safe_claims_min60,
אַחֵר,אחר,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,17,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
"אַחֵר""","אחר""",1,0,60,,,,,,unresolved,No lexical entry yet.
אֲחֵרוֹת,אחרות,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֲרֵי,אחרי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחֵרִים,אחרימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,7,0,60,,,,,,unresolved,No lexical entry yet.
אַחַת,אחת,131,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
"אַחַת""","אחת""",1,0,60,,,,,,unresolved,No lexical entry yet.
אִי,אי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵי,אי,19,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַיִל,איל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵימוּרִים,אימורימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵימוּרִין,אימורינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵימָתַי,אימתי,2,0,60,,,,,,unresolved,No lexical entry yet.
אֵין,אינ,30,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֵינָהּ,אינה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֵינוֹ,אינו,49,0,60,,,,,,unresolved,No lexical entry yet.
אֵינָן,איננ,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִישׁ,איש,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲכִילָה,אכילה,4,0,60,,,,,,unresolved,No lexical entry yet.
אֲכִילוֹת,אכילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲכִילַת,אכילת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲכִילָתוֹ,אכילתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָכַל,אכל,55,0,60,,,,,,unresolved,No lexical entry yet.
אֹכֶל,אכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אָכְלוּ,אכלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲכָלָן,אכלנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָכַלְתָּ,אכלת,2,0,60,,,,,,unresolved,No lexical entry yet.
אָכַלְתִּי,אכלתי,2,0,60,,,,,,unresolved,No lexical entry yet.
אַל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,69,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
"אָלָה""","אלה""",1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלֹהָיו,אלהיו,1,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
אִלּוּ,אלו,1,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֵלּוּ,אלו,35,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֵלָיו,אליו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶלֶף,אלפ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִם,אמ,125,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אֵם,אמ,5,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אִמָּהּ,אמה,3,93,60,claim-ad449a993b3efb58,"middle finger, finger | middle finger | forearm",Wikidata Lexeme,L63984,CC0,safe_claims_min60,
אִמּוֹ,אמו,6,95,60,claim-f2e2c3cf02b4c0da,a mother (as the bond of the family) | in a wide sense (both literally and figuratively [like father]) | dam | mother | × parting.,OpenScriptures morphHB,H517,CC BY 4.0,safe_claims_min60,
אָמוּל,אמול,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲמוּרִים,אמורימ,10,0,60,,,,,,unresolved,No lexical entry yet.
אַמּוֹת,אמות,4,0,60,,,,,,unresolved,No lexical entry yet.
אֻמָּן,אמנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶמְצָעִי,אמצעי,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמַר,אמר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמְרָה,אמרה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמְרוּ,אמרו,7,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אֶמֶשׁ,אמש,1,0,60,,,,,,unresolved,No lexical entry yet.
אָנוּס,אנוס,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲנִי,אני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹנֶס,אנס,1,0,60,,,,,,unresolved,No lexical entry yet.
אַנְשֵׁי,אנשי,3,93,60,claim-596bc8cfde01bcca,"person, human, man | man",Wikidata Lexeme,L63920,CC0,safe_claims_min60,
אֲנָשִׁים,אנשימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִסּוּר,אסור,17,0,60,,,,,,unresolved,No lexical entry yet.
אָסוּר,אסור,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרָה,אסורה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרוֹת,אסורות,8,0,60,,,,,,unresolved,No lexical entry yet.
אִסּוּרֵי,אסורי,1,0,60,,,,,,unresolved,No lexical entry yet.
אִסּוּרִין,אסורינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אָסְרָה,אסרה,2,0,60,,,,,,unresolved,No lexical entry yet.
אַף,אפ,52,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲפִלּוּ,אפלו,11,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶפְשָׁר,אפשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְלָהּ,אצלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְלוֹ,אצלו,2,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
אַרְבַּע,ארבע,5,93,60,claim-09471d28150beeb1,the number 4 | 4,Wikidata Lexeme,L491842,CC0,safe_claims_min60,
אַרְבָּעָה,ארבעה,2,0,60,,,,,,unresolved,No lexical entry yet.
אַרְבָּעִים,ארבעימ,4,0,60,,,,,,unresolved,No lexical entry yet.
אַרְבַּעְתָּן,ארבעתנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶרֶץ,ארצ,3,95,60,claim-1b13c58673ebd069,land | earth,OpenScriptures morphHB,H776,CC BY 4.0,safe_claims_min60,
אִשָּׁה,אשה,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲשַׁם,אשמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָשָׁם,אשמ,40,0,60,,,,,,unresolved,No lexical entry yet.
אֲשָׁמוֹ,אשמו,5,0,60,,,,,,unresolved,No lexical entry yet.
"אֲשָׁמוֹ""","אשמו""",1,0,60,,,,,,unresolved,No lexical entry yet.
אֲשָׁמוֹת,אשמות,7,0,60,,,,,,unresolved,No lexical entry yet.
אֲשֶׁר,אשר,11,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אֵשֶׁת,אשת,20,93,60,claim-d7f222a40fc17940,"woman, female adult human | woman",Wikidata Lexeme,L63925,CC0,safe_claims_min60,
אִשְׁתּוֹ,אשתו,12,0,60,,,,,,unresolved,No lexical entry yet.
אֶת,את,41,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אַתָּה,אתה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַתֶּם,אתמ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ב,ב,4,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּא,בא,6,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
בָּאָה,באה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בַּאֲוִיר,באויר,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאוֹכֵל,באוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּאוֹמֵר,באומר,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּאוֹתָהּ,באותה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאוֹתוֹ,באותו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאֶחָד,באחד,3,95,60,claim-ad20f0370b460ed0,properly | united | i.e. one | (as an ordinal) first | alike | alone | altogether | and,OpenScriptures morphHB,H259,CC BY 4.0,safe_claims_min60,
בְּאַחַת,באחת,8,0,60,,,,,,unresolved,No lexical entry yet.
בְּאֵי,באי,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאֵיזֶה,באיזה,1,0,60,,,,,,unresolved,No lexical entry yet.
בָּאִים,באימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בָּאִין,באינ,4,95,60,claim-a5079f0b7fb0673a,a nonentity | generally used as a negative particle | else | except | fail | (father-) less | be gone | in(-curable),OpenScriptures morphHB,H369,CC BY 4.0,safe_claims_min60,
בַּאֲכִילָה,באכילה,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּאֵלּוּ,באלו,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בֵּאלוֹהַּ,באלוה,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּאִסּוּר,באסור,4,0,60,,,,,,unresolved,No lexical entry yet.
בְּאִסּוּרִין,באסורינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בֵּאַרְנוּ,בארנו,8,0,60,,,,,,unresolved,No lexical entry yet.
בְּאִשָּׁה,באשה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאָשָׁם,באשמ,7,0,60,,,,,,unresolved,No lexical entry yet.
בְּבָא,בבא,1,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
בִּבְגָדִים,בבגדימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בִּבְהֵמָה,בבהמה,1,90,60,claim-9b35bae55b5892a6 | claim-5e29d7ed06d3c9ac | claim-072e547c7dc01b2d | claim-ea1f1a7ddbedbb75,"in livestock | with livestock | by livestock | livestock, domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor | livestock",Wikidata Lexeme | OpenScriptures morphHB,L64179 | H1992 | H929,CC0 | CC BY 4.0,safe_claims_min60,
בְּבֵית,בבית,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בַּבַּיִת,בבית,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בִּבְנֵי,בבני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בִּבְעִילוֹת,בבעילות,1,0,60,,,,,,unresolved,No lexical entry yet.
בִּגְמַר,בגמר,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּדָבָר,בדבר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בַּדָּבָר,בדבר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בִּדְבָרִים,בדברימ,1,95,60,claim-3fa46add6f3b0eef,a word | by implication | a matter (as spoken of) | thing | adverbially | a cause | act | advice,OpenScriptures morphHB,H1697,CC BY 4.0,safe_claims_min60,
בְּדִינֵי,בדיני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּדָם,בדמ,1,95,60,claim-d0fe3ed857fd502b,blood (as that which when shed causes death) of man | an animal | by analogy | the juice of the grape | figuratively (especially in the plural) bloodshed (i.e. drops of blood) | blood(-y | -guiltiness | (-thirsty),OpenScriptures morphHB,H1818,CC BY 4.0,safe_claims_min60,
בִּדְמֵי,בדמי,3,0,60,,,,,,unresolved,No lexical entry yet.
