clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,11,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,655,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,262,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,15,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,20,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,42,0,60,,,,,,unresolved,No lexical entry yet.
א״ט,א״ט,11,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,53,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,334,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,169,0,60,,,,,,unresolved,No lexical entry yet.
א״למופר,א״למופר,1,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,6,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,201,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,18,0,60,,,,,,unresolved,No lexical entry yet.
א״פ,א״פ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,413,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,41,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,168,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,14,0,60,,,,,,unresolved,No lexical entry yet.
אא׳,אא׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אא״י,אא״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,173,0,60,,,,,,unresolved,No lexical entry yet.
אאב,אאב,2,0,60,,,,,,unresolved,No lexical entry yet.
אאבר,אאבר,2,0,60,,,,,,unresolved,No lexical entry yet.
אאו,אאו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאוב,אאוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אאומן,אאומנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאונות,אאונות,1,0,60,,,,,,unresolved,No lexical entry yet.
אאורחים,אאורחימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אאורך,אאורכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אאותו,אאותו,4,0,60,,,,,,unresolved,No lexical entry yet.
אאותן,אאותנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאז״ל,אאז״ל,2,0,60,,,,,,unresolved,No lexical entry yet.
אאחרים,אאחרימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאיבעיא,אאיבעיא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאידך,אאידכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאין,אאינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאינה,אאינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אאינו,אאינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאיני,אאיני,1,0,60,,,,,,unresolved,No lexical entry yet.
אאינך,אאינכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אאיסור,אאיסור,4,0,60,,,,,,unresolved,No lexical entry yet.
אאיריא,אאיריא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאכול,אאכול,1,0,60,,,,,,unresolved,No lexical entry yet.
אאכילה,אאכילה,3,0,60,,,,,,unresolved,No lexical entry yet.
אאלו,אאלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאם,אאמ,9,0,60,,,,,,unresolved,No lexical entry yet.
אאסא,אאסא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאפילו,אאפילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאפרוחים,אאפרוחימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאריס,אאריס,1,0,60,,,,,,unresolved,No lexical entry yet.
אארכן,אארכנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אארס,אארס,1,0,60,,,,,,unresolved,No lexical entry yet.
אארעא,אארעא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאשה,אאשה,3,0,60,,,,,,unresolved,No lexical entry yet.
אאשפה,אאשפה,1,0,60,,,,,,unresolved,No lexical entry yet.
אאתה,אאתה,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,29,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב׳,אב׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״א,אב״א,3,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד,אב״ד,7,0,60,,,,,,unresolved,No lexical entry yet.
אב״י,אב״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,27,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבבא,אבבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,13,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדיקה,אבדיקה,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדיקת,אבדיקת,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדקה,אבדקה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדתי,אבדתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,19,0,60,,,,,,unresolved,No lexical entry yet.
אבהמה,אבהמה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהתא,אבהתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוגרת,אבוגרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבודים,אבודימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבודרה״ם,אבודרה״מ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבודרהם,אבודרהמ,16,0,60,,,,,,unresolved,No lexical entry yet.
