clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א״כ,א״כ,5,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ס,א״ס,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדבר,אדבר,1,0,60,,,,,,unresolved,No lexical entry yet.
אדומה,אדומה,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אדונינו,אדונינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אדיר,אדיר,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהיה,אהיה,2,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
או,או,6,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוותה,אוותה,1,0,60,,,,,,unresolved,No lexical entry yet.
אוחז,אוחז,2,0,60,,,,,,unresolved,No lexical entry yet.
אויר,אויר,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומן,אומנ,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומר,אומר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אור,אור,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אות,אות,3,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותו,אותו,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אחד,אחד,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחותי,אחותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרון,אחרונ,1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אחרונים,אחרונימ,1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אחרי,אחרי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחת,אחת,2,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אי,אי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אימתי,אימתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,23,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינו,אינו,4,0,60,,,,,,unresolved,No lexical entry yet.
אינם,אינמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איקונין,איקונינ,1,0,60,,,,,,unresolved,No lexical entry yet.
איש,איש,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אך,אכ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכלה,אכלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אכלת,אכלת,1,0,60,,,,,,unresolved,No lexical entry yet.
אל,אל,15,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלה,אלה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלהי,אלהי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלהיי,אלהיי,1,0,60,,,,,,unresolved,No lexical entry yet.
אלהיך,אלהיכ,1,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
אלהים,אלהימ,9,93,60,claim-32bad03679e3d241,"God in Judaism, The concept of God in the Jewish faith | God in Judaism",Wikidata Lexeme,L63944,CC0,safe_claims_min60,
אלוה,אלוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אלך,אלכ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלפי,אלפי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלקי,אלקי,2,0,60,,,,,,unresolved,No lexical entry yet.
אלקים,אלקימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,17,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמונה,אמונה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמור,אמור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמיתת,אמיתת,1,0,60,,,,,,unresolved,No lexical entry yet.
אמר,אמר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,4,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמת,אמת,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אנה,אנה,1,0,60,,,,,,unresolved,No lexical entry yet.
אנו,אנו,3,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אני,אני,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אסתר,אסתר,1,0,60,,,,,,unresolved,No lexical entry yet.
אע״פ,אע״פ,9,99,60,claim-79b8072eaa3d849c,although | even though,Project-authored abbreviation table,project-abbreviation:af-al-pi,project-authored / CC0,safe_claims_min60,
אף,אפ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפי׳,אפי׳,1,99,60,claim-8ed0c056c8bf236e,even | even if,Project-authored abbreviation table,project-abbreviation:afilu,project-authored / CC0,safe_claims_min60,
אפשר,אפשר,2,0,60,,,,,,unresolved,No lexical entry yet.
אצול,אצול,1,0,60,,,,,,unresolved,No lexical entry yet.
אצילות,אצילות,2,0,60,,,,,,unresolved,No lexical entry yet.
אצילותם,אצילותמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אצילת,אצילת,1,0,60,,,,,,unresolved,No lexical entry yet.
אצל,אצל,1,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
אצלו,אצלו,2,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
אצלת,אצלת,1,0,60,,,,,,unresolved,No lexical entry yet.
אקבצך,אקבצכ,1,0,60,,,,,,unresolved,No lexical entry yet.
ארוממך,ארוממכ,1,0,60,,,,,,unresolved,No lexical entry yet.
ארון,ארונ,1,0,60,,,,,,unresolved,No lexical entry yet.
ארץ,ארצ,2,95,60,claim-1394a391d2ca3212,land | earth,OpenScriptures HebrewLexicon,H776,CC BY 4.0,safe_claims_min60,
ארצה,ארצה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אש,אש,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אשה,אשה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אשו,אשו,1,0,60,,,,,,unresolved,No lexical entry yet.
אשחית,אשחית,1,0,60,,,,,,unresolved,No lexical entry yet.
אשל,אשל,1,0,60,,,,,,unresolved,No lexical entry yet.
אשר,אשר,11,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
את,את,13,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אתה,אתה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אתן,אתנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ב,ב,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בא,בא,1,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
בא״ס,בא״ס,3,0,60,,,,,,unresolved,No lexical entry yet.
