clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָאֹ֑ר,אאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אָ֖ב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָ֣ב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַב־הֲמ֥וֹן,אב־המונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָב֣וֹא,אבוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֶ֖יךָ,אבותיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֕י,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֥י,אבי,4,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֣י,אבי,4,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי֙,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי֒,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔י,אבי,6,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי֮,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֑י,אבי,5,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי֙,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי֩,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֣י,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֖י,אבי,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֨י,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֞י,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִֽי־מוֹאָ֖ב,אבי־מואב,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִֽי־מִלְכָּ֖ה,אבי־מלכה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִֽי־שְׁכֶ֖ם,אבי־שכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִֽי׃,אבי׃,3,0,60,,,,,,unresolved,No lexical entry yet.
