clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָבַד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵדָה,אבדה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵבוּס,אבוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבִיו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,24,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,12,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִים,אבנימ,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵבָר,אבר,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אֵבָרִים,אברימ,2,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אֵגוֹרִי,אגורי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶגְרוֹף,אגרופ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶגְרוֹפוֹ,אגרופו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדָמָה,אדמה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹהָלִים,אהלימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹ,או,45,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹי,אוי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹכֵל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,127,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
