clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,254,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,315,0,60,,,,,,unresolved,No lexical entry yet.
א׳וריאל,א׳וריאל,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ש,א׳ש,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,7,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,3,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ך,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,27,0,60,,,,,,unresolved,No lexical entry yet.
א״ק,א״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,31,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,5,0,60,,,,,,unresolved,No lexical entry yet.
אא,אא,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,64,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,114,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,12,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,16,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדון,אבדונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדך,אבדכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדתו,אבדתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה,אבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבהן,אבהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבהתא,אבהתא,4,0,60,,,,,,unresolved,No lexical entry yet.
אבהתהון,אבהתהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהתך,אבהתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהתנא,אבהתנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,5,0,60,,,,,,unresolved,No lexical entry yet.
אבוד,אבוד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבודה,אבודה,1,93,60,claim-f5e1519ceffb870a,lost,Wikidata Lexeme,L204320,CC0,safe_claims_min60,
אבוי,אבוי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוס,אבוס,2,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,49,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,5,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,6,0,60,,,,,,unresolved,No lexical entry yet.
"אבותיך""","אבותיכ""",2,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכם,אבותיכמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,8,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,6,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
"אבותם""","אבותמ""",1,95,60,claim-ebe19e41bd76a48e | claim-3ca6aa3292ae353f,father | chief | in a literal and immediate | figurative and remote application | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבי,אבי,16,0,60,,,,,,unresolved,No lexical entry yet.
אבי״ע,אבי״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,12,0,60,,,,,,unresolved,No lexical entry yet.
אביאנו,אביאנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביב,אביב,2,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,4,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,8,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,12,0,60,,,,,,unresolved,No lexical entry yet.
אביהן,אביהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,59,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,31,0,60,,,,,,unresolved,No lexical entry yet.
אבילות,אבילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבין,אבינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבינדב,אבינדב,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,89,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
"אבינו""","אבינו""",1,93,60,claim-6f284d3c45ad0dbf | claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביר,אביר,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבירים,אבירימ,4,0,60,,,,,,unresolved,No lexical entry yet.
אביתי,אביתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,267,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,43,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
