clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אֲבָל,אבל,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנָיו,אבניו,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָנִים,אבנימ,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵבָרִים,אברימ,11,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אֵבָרִין,אברינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲגַפַּיִם,אגפימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדַמְדַּם,אדמדמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹ,או,38,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹי,אוי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹכֵל,אוכל,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,68,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,12,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אֵזוֹב,אזוב,6,0,60,,,,,,unresolved,No lexical entry yet.
אֹזֶן,אזנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָזְנוֹ,אזנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָזְנַיִם,אזנימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָד,אחד,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַד,אחד,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
