clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,2,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,5,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,10,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,2,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,40,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אגב,אגב,4,0,60,,,,,,unresolved,No lexical entry yet.
אגורה,אגורה,6,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,14,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדעתא,אדעתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אה״נ,אה״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהדריה,אהדריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,5,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,20,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״ח,או״ח,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,11,0,60,,,,,,unresolved,No lexical entry yet.
אוכלין,אוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלת,אוכלת,2,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוסרות,אוסרות,1,0,60,,,,,,unresolved,No lexical entry yet.
אוף,אופ,1,0,60,,,,,,unresolved,No lexical entry yet.
אור,אור,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אות,אות,3,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותה,אותה,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,4,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזיל,אזיל,3,0,60,,,,,,unresolved,No lexical entry yet.
אזלא,אזלא,2,0,60,,,,,,unresolved,No lexical entry yet.
אזלינן,אזליננ,3,0,60,,,,,,unresolved,No lexical entry yet.
אח״כ,אח״כ,1,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרונה,אחרונה,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרי,אחרי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריהם,אחריהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרים,אחרימ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרינא,אחרינא,2,0,60,,,,,,unresolved,No lexical entry yet.
אחריתי,אחריתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,3,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
