clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,8,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,27,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אאמין,אאמינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אאמינהו,אאמינהו,2,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,4,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״ג,אב״ג,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ס,אב״ס,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ר,אב״ר,2,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,5,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדם,אבדמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדן,אבדנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבו,אבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבובכר,אבובכר,7,0,60,,,,,,unresolved,No lexical entry yet.
אבוחמד,אבוחמד,8,0,60,,,,,,unresolved,No lexical entry yet.
אבונצר,אבונצר,5,0,60,,,,,,unresolved,No lexical entry yet.
אבוקרט,אבוקרט,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיהם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבי,אבי,8,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,5,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,12,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבינך,אבינכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבירים,אבירימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,362,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,75,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבני,אבני,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,4,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,19,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברו,אברו,1,0,60,,,,,,unresolved,No lexical entry yet.
אברי,אברי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבריו,אבריו,2,90,60,claim-4e6105559fd81bf5 | claim-4575c36e621b550d | claim-dc519cfc9716cf95 | claim-b1b4f460d891c843,"his organ | its organ | organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme | OpenScriptures HebrewLexicon,L63650 | H82 | H83,CC0 | CC BY 4.0,safe_claims_min60,
אגדה,אגדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אגלה,אגלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדבר,אדבר,3,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדון,אדונ,5,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
