clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,93,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַאַרְעָא,אארעא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבָּא,אבא,33,0,60,,,,,,unresolved,No lexical entry yet.
אָבְדָה,אבדה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבְדוּ,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְדִּימֵי,אבדימי,2,0,60,,,,,,unresolved,No lexical entry yet.
אִבַּדְתּוּן,אבדתונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִבַּדְתִּי,אבדתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבָּהוּ,אבהו,10,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּךְ,אבוכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבוּן,אבונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבוֹת,אבות,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבוֹתֵיהֶם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִי,אבי,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיהָ,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶם,אביהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיכֶם,אביכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִימֶלֶךְ,אבימלכ,1,99,60,claim-7c8448db97515637,Abimelech,Project-authored Midrash/Aggadah formula table,project-midrash-name:avimelech,project-authored / CC0,safe_claims_min60,
אָבִין,אבינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבִינוּ,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אַבִּירַי,אבירי,3,0,60,,,,,,unresolved,No lexical entry yet.
