clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,159,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,104,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,8,0,60,,,,,,unresolved,No lexical entry yet.
א״וא,א״וא,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,7,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,47,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,303,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,36,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״מת,א״מת,1,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
א״פ,א״פ,4,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,25,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,1,0,60,,,,,,unresolved,No lexical entry yet.
א״רגמן,א״רגמנ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,39,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,7,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,2,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,46,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״א,אב״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד,אב״ד,5,0,60,,,,,,unresolved,No lexical entry yet.
אב״נ,אב״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,6,0,60,,,,,,unresolved,No lexical entry yet.
אבבלי,אבבלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,10,0,60,,,,,,unresolved,No lexical entry yet.
אבד׳,אבד׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדן,אבדנ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדנו,אבדנו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדתי,אבדתי,7,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,5,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,3,0,60,,,,,,unresolved,No lexical entry yet.
אבודרהם,אבודרהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבוש,אבוש,1,0,60,,,,,,unresolved,No lexical entry yet.
אבושה,אבושה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,25,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיכם,אבותיכמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,7,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבחרהו,אבחרהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,7,0,60,,,,,,unresolved,No lexical entry yet.
אבי׳,אבי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אביב,אביב,2,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,3,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידתו,אבידתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,15,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,7,0,60,,,,,,unresolved,No lexical entry yet.
אביהן,אביהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,37,0,60,,,,,,unresolved,No lexical entry yet.
אביונים,אביונימ,2,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אביי,אביי,3,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,9,0,60,,,,,,unresolved,No lexical entry yet.
אבילות,אבילות,19,0,60,,,,,,unresolved,No lexical entry yet.
אבילי,אבילי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבילים,אבילימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבילתו,אבילתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,8,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבירים,אבירימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבירם,אבירמ,5,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,1262,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלא,אבלא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלו,אבלו,7,0,60,,,,,,unresolved,No lexical entry yet.
אבלים,אבלימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנ׳,אבנ׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבני,אבני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנר,אבנר,2,93,60,claim-3870e659c52abd5f,given name | Abner,Wikidata Lexeme,L489734,CC0,safe_claims_min60,
אבע״ד,אבע״ד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבעיא,אבעיא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבק,אבק,2,0,60,,,,,,unresolved,No lexical entry yet.
אבקש,אבקש,1,0,60,,,,,,unresolved,No lexical entry yet.
אבר,אבר,13,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברבנאל,אברבנאל,3,0,60,,,,,,unresolved,No lexical entry yet.
אברה׳,אברה׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,52,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברי,אברי,7,0,60,,,,,,unresolved,No lexical entry yet.
אברי׳,אברי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אברים,אברימ,9,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אבשר,אבשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אגאלתי,אגאלתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אגב,אגב,1,0,60,,,,,,unresolved,No lexical entry yet.
אגג,אגג,2,0,60,,,,,,unresolved,No lexical entry yet.
אגוד׳,אגוד׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אגודות,אגודות,4,0,60,,,,,,unresolved,No lexical entry yet.
אגוזים,אגוזימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגוני,אגוני,1,0,60,,,,,,unresolved,No lexical entry yet.
אגור׳,אגור׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אגורה,אגורה,1,0,60,,,,,,unresolved,No lexical entry yet.
אגין,אגינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגמון,אגמונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגרות,אגרות,8,0,60,,,,,,unresolved,No lexical entry yet.
אגרת,אגרת,23,0,60,,,,,,unresolved,No lexical entry yet.
אד׳,אד׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אד״הר,אד״הר,9,0,60,,,,,,unresolved,No lexical entry yet.
אד״ם,אד״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
