clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,1,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,10,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,2,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אדם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
או,או,9,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכל,אוכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכלים,אוכלימ,4,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרו,אומרו,1,0,60,,,,,,unresolved,No lexical entry yet.
אומרים,אומרימ,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אותה,אותה,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזהרה,אזהרה,5,0,60,,,,,,unresolved,No lexical entry yet.
אזהרת,אזהרת,3,0,60,,,,,,unresolved,No lexical entry yet.
אזרחיות,אזרחיות,1,0,60,,,,,,unresolved,No lexical entry yet.
אחא,אחא,1,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריני,אחריני,2,0,60,,,,,,unresolved,No lexical entry yet.
אי,אי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אין,אינ,7,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינו,אינו,5,0,60,,,,,,unresolved,No lexical entry yet.
איני,איני,1,0,60,,,,,,unresolved,No lexical entry yet.
אינן,איננ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איסור,איסור,1,0,60,,,,,,unresolved,No lexical entry yet.
איסורי,איסורי,1,0,60,,,,,,unresolved,No lexical entry yet.
איסורים,איסורימ,2,0,60,,,,,,unresolved,No lexical entry yet.
איתרבו,איתרבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אכול,אכול,2,0,60,,,,,,unresolved,No lexical entry yet.
אכילה,אכילה,12,0,60,,,,,,unresolved,No lexical entry yet.
אכילות,אכילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אכילת,אכילת,3,0,60,,,,,,unresolved,No lexical entry yet.
אכל,אכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אכלתי,אכלתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אל,אל,3,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,20,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלו,אלו,5,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אלמא,אלמא,1,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,7,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמאי,אמאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אמר,אמר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמרינן,אמריננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אמרת,אמרת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אניגרון,אניגרונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אסור,אסור,6,0,60,,,,,,unresolved,No lexical entry yet.
אע״ג,אע״ג,2,99,60,claim-2d96078a0c29c717,even though | although,Project-authored abbreviation table,project-abbreviation:af-al-gav,project-authored / CC0,safe_claims_min60,
אף,אפ,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפילו,אפילו,6,0,60,,,,,,unresolved,No lexical entry yet.
אפשר,אפשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אצבע,אצבע,1,0,60,,,,,,unresolved,No lexical entry yet.
אשר,אשר,14,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אשת,אשת,1,93,60,claim-d7f222a40fc17940,"woman, female adult human | woman",Wikidata Lexeme,L63925,CC0,safe_claims_min60,
את,את,21,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
בא,בא,1,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
באדם,באדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בבל,בבל,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בבקר,בבקר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדבר,בדבר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדברים,בדברימ,1,95,60,claim-bc7448c55679b443,a word | by implication | a matter (as spoken of) | thing | adverbially | a cause | act | advice,OpenScriptures HebrewLexicon,H1697,CC BY 4.0,safe_claims_min60,
בדוד,בדוד,1,90,60,claim-5151ba233ebfb06b | claim-d0b01dffa2edeb9d | claim-155d1576134dc55f | claim-52a32b399bad2085 | claim-217051412c0528d9,"in uncle | with uncle | by uncle | uncle, family relationship or kinship, between a person and his or her parent's brother or parent's brother-in-law | uncle",Wikidata Lexeme | OpenScriptures HebrewLexicon,L64652 | H1730 | H1731 | H1732,CC0 | CC BY 4.0,safe_claims_min60,
בדם,בדמ,1,95,60,claim-d0fe3ed857fd502b,blood (as that which when shed causes death) of man | an animal | by analogy | the juice of the grape | figuratively (especially in the plural) bloodshed (i.e. drops of blood) | blood(-y | -guiltiness | (-thirsty),OpenScriptures morphHB,H1818,CC BY 4.0,safe_claims_min60,
בדניאל,בדניאל,1,0,60,,,,,,unresolved,No lexical entry yet.
בדרך,בדרכ,1,95,60,claim-d86d4189ee35463d,a road (as trodden ) | figuratively | a course of life | mode of action | often adverb | along | away | because of,OpenScriptures morphHB,H1870,CC BY 4.0,safe_claims_min60,
בה,בה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בהם,בהמ,2,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
בו,בו,11,95,60,claim-d667378a28c57fe6,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures morphHB,H8055,CC BY 4.0,safe_claims_min60,
בולמוס,בולמוס,1,0,60,,,,,,unresolved,No lexical entry yet.
בזדון,בזדונ,2,95,60,claim-4b62175dd73c3bb2,arrogance | presumptuously | pride | proud (man).,OpenScriptures HebrewLexicon,H2087,CC BY 4.0,safe_claims_min60,
בחד,בחד,1,0,60,,,,,,unresolved,No lexical entry yet.
בחמה,בחמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בחמין,בחמינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בחצי,בחצי,1,0,60,,,,,,unresolved,No lexical entry yet.
בט׳,בט׳,1,0,60,,,,,,unresolved,No lexical entry yet.
בי״ה,בי״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
ביאר,ביאר,1,0,60,,,,,,unresolved,No lexical entry yet.
בידי,בידי,2,95,60,claim-436709c331adfa2e,a hand (the open one [indicating power | means | direction | etc.] | in distinction from 3709 | the closed one) | used (as noun | adverb,OpenScriptures morphHB,H3027,CC BY 4.0,safe_claims_min60,
בידן,בידנ,1,77,60,claim-e3700da5acdd2281,in arm | with arm | by arm | in hand | with hand | by hand,Wiktionary via Kaikki,kaikki-77bc78ff1373,CC BY-SA 4.0 / GFDL,safe_claims_min60,
