clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,4,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,3,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבינו,אבינו,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבל,אבל,22,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברהם,אברהמ,2,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אגזול,אגזול,1,0,60,,,,,,unresolved,No lexical entry yet.
אגנוב,אגנוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אדוננו,אדוננו,1,93,60,claim-5ebc0ab69c89e8a5,mister,Wikidata Lexeme,L63673,CC0,safe_claims_min60,
אדירים,אדירימ,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אדם,אדמ,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמה,אדמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהבה,אהבה,4,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהבת,אהבת,6,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהיה,אהיה,2,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
אהלל,אהלל,2,0,60,,,,,,unresolved,No lexical entry yet.
