clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,2,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,133,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,113,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,35,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,4,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,35,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,48,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,175,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,2128,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״כאיך,א״כאיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כמה,א״כמה,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כסובר,א״כסובר,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ל,א״ל,35,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,10,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,6,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,6,0,60,,,,,,unresolved,No lexical entry yet.
א״פ,א״פ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,108,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,20,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,213,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״א,אא״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,2,0,60,,,,,,unresolved,No lexical entry yet.
אאביי,אאביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אאוירא,אאוירא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאוירה,אאוירה,2,0,60,,,,,,unresolved,No lexical entry yet.
אאורך,אאורכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאחר,אאחר,1,0,60,,,,,,unresolved,No lexical entry yet.
אאידך,אאידכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אאמ״ו,אאמ״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאמוזצוק״ל,אאמוזצוק״ל,1,0,60,,,,,,unresolved,No lexical entry yet.
אאסור,אאסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אאע״ה,אאע״ה,9,0,60,,,,,,unresolved,No lexical entry yet.
אארעא,אארעא,1,0,60,,,,,,unresolved,No lexical entry yet.
אאשא״ש,אאשא״ש,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,22,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״ש,אב״ש,5,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,8,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,8,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדק״ק,אבדק״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,13,0,60,,,,,,unresolved,No lexical entry yet.
אבוה,אבוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוסין,אבוסינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוקה,אבוקה,1,93,60,claim-39e19ce90d2549e0,"torch, stick with a flaming end used as a source of light | torch",Wikidata Lexeme,L63618,CC0,safe_claims_min60,
אבוקות,אבוקות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותיו,אבותיו,5,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,9,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבזמן,אבזמנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבטינס,אבטינס,42,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אבי׳,אבי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אביאה,אביאה,12,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,3,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה״כ,אביה״כ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביהכ״נ,אביהכ״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
