clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״ד,א״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,3,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אביהוב,אביהוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדרבנן,אדרבננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהא,אהא,2,0,60,,,,,,unresolved,No lexical entry yet.
אהבה,אהבה,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
או,או,3,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אולם,אולמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוסרים,אוסרימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,1,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אזלינן,אזליננ,5,0,60,,,,,,unresolved,No lexical entry yet.
אח״כ,אח״כ,1,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחת,אחת,3,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אטו,אטו,1,0,60,,,,,,unresolved,No lexical entry yet.
אי,אי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אילין,אילינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,3,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינו,אינו,7,0,60,,,,,,unresolved,No lexical entry yet.
אינן,איננ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איריא,איריא,1,0,60,,,,,,unresolved,No lexical entry yet.
אירייא,אירייא,1,0,60,,,,,,unresolved,No lexical entry yet.
אית,אית,2,0,60,,,,,,unresolved,No lexical entry yet.
איתא,איתא,1,0,60,,,,,,unresolved,No lexical entry yet.
איתוקם,איתוקמ,3,0,60,,,,,,unresolved,No lexical entry yet.
איתן,איתנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אך,אכ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכן,אכנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אכתי,אכתי,2,0,60,,,,,,unresolved,No lexical entry yet.
אלא,אלא,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלגאזי,אלגאזי,1,0,60,,,,,,unresolved,No lexical entry yet.
אליבא,אליבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אלמא,אלמא,2,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,5,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמאי,אמאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אמנם,אמנמ,3,99,60,claim-3d0f783058946dd2,indeed | however | nevertheless,Project-authored function word table,project-function-word:omnam,project-authored / CC0,safe_claims_min60,
אמר,אמר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרי,אמרי,1,0,60,,,,,,unresolved,No lexical entry yet.
אמרי׳,אמרי׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אמרינן,אמריננ,3,0,60,,,,,,unresolved,No lexical entry yet.
אמרת,אמרת,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אסור,אסור,29,0,60,,,,,,unresolved,No lexical entry yet.
אסורים,אסורימ,7,0,60,,,,,,unresolved,No lexical entry yet.
אע״ג,אע״ג,1,99,60,claim-2d96078a0c29c717,even though | although,Project-authored abbreviation table,project-abbreviation:af-al-gav,project-authored / CC0,safe_claims_min60,
אף,אפ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפי׳,אפי׳,2,99,60,claim-8ed0c056c8bf236e,even | even if,Project-authored abbreviation table,project-abbreviation:afilu,project-authored / CC0,safe_claims_min60,
אפי״ה,אפי״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
אפילו,אפילו,3,0,60,,,,,,unresolved,No lexical entry yet.
אפרים,אפרימ,1,93,60,claim-30935aa381582554,Ephraim,Wikidata Lexeme,L489870,CC0,safe_claims_min60,
אפשר,אפשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אקשו,אקשו,1,0,60,,,,,,unresolved,No lexical entry yet.
ארביסר,ארביסר,1,0,60,,,,,,unresolved,No lexical entry yet.
אשי,אשי,5,0,60,,,,,,unresolved,No lexical entry yet.
אשינוייא,אשינוייא,1,0,60,,,,,,unresolved,No lexical entry yet.
את,את,3,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אתי,אתי,3,0,60,,,,,,unresolved,No lexical entry yet.
אתמהא,אתמהא,1,0,60,,,,,,unresolved,No lexical entry yet.
ב׳,ב׳,4,0,60,,,,,,unresolved,No lexical entry yet.
ב״ה,ב״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
בא,בא,1,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
בא״ר,בא״ר,1,0,60,,,,,,unresolved,No lexical entry yet.
באדר,באדר,2,0,60,,,,,,unresolved,No lexical entry yet.
באה,באה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באורך,באורכ,1,0,60,,,,,,unresolved,No lexical entry yet.
באחד,באחד,2,95,60,claim-6e89d0a38043ab27,properly | united | i.e. one | (as an ordinal) first | alike | alone | altogether | and,OpenScriptures HebrewLexicon,H259,CC BY 4.0,safe_claims_min60,
באפי,באפי,1,0,60,,,,,,unresolved,No lexical entry yet.
בב״י,בב״י,1,0,60,,,,,,unresolved,No lexical entry yet.
בגמרא,בגמרא,3,0,60,,,,,,unresolved,No lexical entry yet.
בד״ה,בד״ה,3,95,60,claim-03c37d3cfb90e6ee | claim-e0bde483f2af82c0,in opening words | with opening words | by opening words | in comment beginning | with comment beginning | by comment beginning | opening words | comment beginning,Project-authored abbreviation table,project-abbreviation:dibbur-hamatchil,project-authored / CC0,safe_claims_min60,
בדברי,בדברי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בדלא,בדלא,2,95,60,claim-132b726d18a3c5ed | claim-5dfae68433b864c9,in that not | with that not | by that not | in which does not | with which does not | by which does not | in without | with without | that not | which does not | without,Project-authored Aramaic grammar table,project-aramaic:dela,project-authored / CC0,safe_claims_min60,
בדרך,בדרכ,1,95,60,claim-d86d4189ee35463d,a road (as trodden ) | figuratively | a course of life | mode of action | often adverb | along | away | because of,OpenScriptures morphHB,H1870,CC BY 4.0,safe_claims_min60,
בה,בה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בהדיא,בהדיא,2,0,60,,,,,,unresolved,No lexical entry yet.
בהו,בהו,1,0,60,,,,,,unresolved,No lexical entry yet.
בהם,בהמ,2,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
בהני,בהני,1,0,60,,,,,,unresolved,No lexical entry yet.
בהספד,בהספד,40,0,60,,,,,,unresolved,No lexical entry yet.
