clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״א,א״א,3,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,10,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,5,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,3,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,27,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלו,אבלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אגב,אגב,2,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדנ״י,אדנ״י,3,0,60,,,,,,unresolved,No lexical entry yet.
אדנות,אדנות,2,0,60,,,,,,unresolved,No lexical entry yet.
אדני,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אדרוש,אדרוש,2,0,60,,,,,,unresolved,No lexical entry yet.
אהא,אהא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהי״ה,אהי״ה,5,0,60,,,,,,unresolved,No lexical entry yet.
או,או,11,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלים,אוכלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,6,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אות,אות,2,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותה,אותה,4,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,13,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותי,אותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אותיות,אותיות,2,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותיותיו,אותיותיו,1,89,60,claim-47c82a75de6e423f | claim-b141c1fb201d794e,"his letter | its letter | letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אותם,אותמ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,3,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אחא,אחא,1,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחון,אחונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריותה,אחריותה,1,93,60,claim-056d8594e7d4d800,"responsibility, state or fact of being responsible | responsibility",Wikidata Lexeme,L63852,CC0,safe_claims_min60,
אחרים,אחרימ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,8,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אי,אי,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איבה,איבה,1,0,60,,,,,,unresolved,No lexical entry yet.
איזהו,איזהו,1,0,60,,,,,,unresolved,No lexical entry yet.
איכא,איכא,3,0,60,,,,,,unresolved,No lexical entry yet.
