clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,6,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אביב,אביב,4,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדר,אדר,7,0,60,,,,,,unresolved,No lexical entry yet.
אדרים,אדרימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אהרן,אהרנ,2,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,7,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אומר,אומר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרים,אומרימ,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אותה,אותה,7,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,14,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אח״כ,אח״כ,1,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחיו,אחיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחראין,אחראינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרי,אחרי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריו,אחריו,1,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אחריכם,אחריכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אי,אי,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איכא,איכא,1,0,60,,,,,,unresolved,No lexical entry yet.
אימת,אימת,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,20,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינו,אינו,3,0,60,,,,,,unresolved,No lexical entry yet.
אינם,אינמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איפשר,איפשר,2,0,60,,,,,,unresolved,No lexical entry yet.
איקרי,איקרי,1,0,60,,,,,,unresolved,No lexical entry yet.
איש,איש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אל,אל,6,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,31,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלה,אלה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלהיך,אלהיכ,1,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
אלו,אלו,2,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אם,אמ,13,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמיתת,אמיתת,1,0,60,,,,,,unresolved,No lexical entry yet.
אמר,אמר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,4,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמרי,אמרי,1,0,60,,,,,,unresolved,No lexical entry yet.
אמת,אמת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אנו,אנו,4,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אנוסין,אנוסינ,1,0,60,,,,,,unresolved,No lexical entry yet.
