clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,25,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ל,א״ל,2,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,1,0,60,,,,,,unresolved,No lexical entry yet.
אאל״כ,אאל״כ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,2,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
או,או,9,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״ח,או״ח,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכלים,אוכלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלסא,אוכלסא,2,0,60,,,,,,unresolved,No lexical entry yet.
אולם,אולמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אורג,אורג,1,0,60,,,,,,unresolved,No lexical entry yet.
אזוב,אזוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
איך,איכ,1,95,60,claim-29b4cbf4ecdf4a64,how? | how! | also where | how | what.,OpenScriptures HebrewLexicon,H349,CC BY 4.0,safe_claims_min60,
