clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,297,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,380,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,56,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ג,א״ג,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,8,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
א״וא,א״וא,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,9,0,60,,,,,,unresolved,No lexical entry yet.
א״ט,א״ט,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,97,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,232,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,172,99,60,claim-623712a5f0258ab8,he said to him,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-lo,project-authored / CC0,safe_claims_min60,
א״נ,א״נ,8,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,12,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,18,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,11,99,60,claim-d9e480e3ada697c0,Rabbi said | said Rabbi,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-rabbi,project-authored / CC0,safe_claims_min60,
א״ש,א״ש,9,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,2,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,5,0,60,,,,,,unresolved,No lexical entry yet.
אאו״א,אאו״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אאי״ו,אאי״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
אאע״ה,אאע״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
אאריך,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,25,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״א,אב״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,32,0,60,,,,,,unresolved,No lexical entry yet.
אבבא,אבבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבג״ד,אבג״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,7,0,60,,,,,,unresolved,No lexical entry yet.
