clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,31,0,60,,,,,,unresolved,No lexical entry yet.
אאדם,אאדמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביאה,אביאה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,7,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,38,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,5,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אבשלום,אבשלומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגג,אגג,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדעתא,אדעתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרבא,אדרבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אהל,אהל,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהרן,אהרנ,3,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
או,או,72,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוהב,אוהב,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכל,אוכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אונס,אונס,1,0,60,,,,,,unresolved,No lexical entry yet.
אופה,אופה,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,12,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזהרת,אזהרת,8,0,60,,,,,,unresolved,No lexical entry yet.
אח׳,אח׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,37,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,38,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרון,אחרונ,1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אחרות,אחרות,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרי,אחרי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרים,אחרימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרינא,אחרינא,1,0,60,,,,,,unresolved,No lexical entry yet.
אחריתי,אחריתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרת,אחרת,5,0,60,,,,,,unresolved,No lexical entry yet.
אחת,אחת,13,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אטו,אטו,1,0,60,,,,,,unresolved,No lexical entry yet.
אי,אי,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איבה,איבה,1,0,60,,,,,,unresolved,No lexical entry yet.
איבריו,איבריו,1,0,60,,,,,,unresolved,No lexical entry yet.
איגלאי,איגלאי,2,0,60,,,,,,unresolved,No lexical entry yet.
