clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָבִיהָ,אביה,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבִיו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִגֶּרֶת,אגרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָהֳלֶךָ,אהלכ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,49,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹיְבִים,אויבימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּלַי,אולי,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרוֹת,אומרות,4,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמְרִים,אומרימ,1,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹמְרִין,אומרינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֶרֶת,אומרת,3,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹסְרִין,אוסרינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹת,אות,3,93,60,claim-b141c1fb201d794e,"letter, grapheme in an alphabetic system of writing | letter",Wikidata Lexeme,L63830,CC0,safe_claims_min60,
אוֹתָהּ,אותה,34,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָךְ,אותכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹתָן,אותנ,3,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אֶחָד,אחד,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶיהָ,אחיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָחִיהָ,אחיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָחִיו,אחיו,2,0,60,,,,,,unresolved,No lexical entry yet.
אַחֵר,אחר,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,19,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֲרוֹן,אחרונ,1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אַחֲרֶיהָ,אחריה,2,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אַחֲרָיו,אחריו,1,93,60,claim-24dc8a442fe052eb,after,Wikidata Lexeme,L491805,CC0,safe_claims_min60,
אֲחֵרִים,אחרימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,5,0,60,,,,,,unresolved,No lexical entry yet.
אַחַת,אחת,6,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אֵיבָרֶיהָ,איבריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיבָרִים,איברימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֵיבָרִין,איברינ,1,0,60,,,,,,unresolved,No lexical entry yet.
איוב,איוב,1,0,60,,,,,,unresolved,No lexical entry yet.
אַיְלוֹנִית,אילונית,2,0,60,,,,,,unresolved,No lexical entry yet.
אֵימָה,אימה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵין,אינ,16,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֵינָהּ,אינה,10,0,60,,,,,,unresolved,No lexical entry yet.
אֵינוֹ,אינו,8,0,60,,,,,,unresolved,No lexical entry yet.
אֵינִי,איני,8,0,60,,,,,,unresolved,No lexical entry yet.
אִישׁ,איש,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִישָׁהּ,אישה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
"אִישָׁהּ""","אישה""",2,0,60,,,,,,unresolved,No lexical entry yet.
אִישֵׁךְ,אישכ,2,0,60,,,,,,unresolved,No lexical entry yet.
"אִישֵׁךְ""","אישכ""",2,0,60,,,,,,unresolved,No lexical entry yet.
אֶל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אַל,אל,8,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלּוּ,אלו,1,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֵלֶיהָ,אליה,1,93,60,claim-d90a010f04c3e663,tail fat,Wikidata Lexeme,L75457,CC0,safe_claims_min60,
אִם,אמ,28,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אַמָּה,אמה,2,93,60,claim-ad449a993b3efb58,"middle finger, finger | middle finger | forearm",Wikidata Lexeme,L63984,CC0,safe_claims_min60,
אֲמוּרִים,אמורימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָמֵן,אמנ,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
"אָמֵן""","אמנ""",2,0,60,,,,,,unresolved,No lexical entry yet.
אַמְנוֹן,אמנונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָמַר,אמר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמְרָה,אמרה,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַנְדְּרוֹגִינוּס,אנדרוגינוס,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲנִי,אני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲנָשִׁים,אנשימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִסּוּר,אסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אָסוּר,אסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲסוּרָה,אסורה,19,0,60,,,,,,unresolved,No lexical entry yet.
אַף,אפ,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲפִלּוּ,אפלו,6,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶפְקוֹד,אפקוד,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵפֶר,אפר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲרוּסָה,ארוסה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲרוּסָתוֹ,ארוסתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵרַע,ארע,2,0,60,,,,,,unresolved,No lexical entry yet.
אִשָׁה,אשה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִשָּׁה,אשה,14,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲשֶׁר,אשר,3,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אֵשֶׁת,אשת,2,93,60,claim-d7f222a40fc17940,"woman, female adult human | woman",Wikidata Lexeme,L63925,CC0,safe_claims_min60,
אִשְׁתּוֹ,אשתו,9,0,60,,,,,,unresolved,No lexical entry yet.
"אִשְׁתּוֹ""","אשתו""",2,0,60,,,,,,unresolved,No lexical entry yet.
אִשְׁתִּי,אשתי,1,95,60,claim-40b08707bbfdb334,a woman | (adulter) ess | each | every | female | × many | none | one,OpenScriptures morphHB,H802,CC BY 4.0,safe_claims_min60,
אֶת,את,27,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אַתְּ,את,1,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
