clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,15,0,60,,,,,,unresolved,No lexical entry yet.
א׳דומת,א׳דומת,1,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,6,99,60,claim-0d5272364e939c1e,Arikh Anpin,Project-authored abbreviation table,project-abbreviation:arikh-anpin,project-authored / CC0,safe_claims_min60,
א״ה,א״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,4,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,5,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,12,0,60,,,,,,unresolved,No lexical entry yet.
א״ם,א״מ,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ן,א״נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ס,א״ס,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,23,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,2,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״א,אב״א,4,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,26,99,60,claim-42950780a18574a5,Abba,Project-authored Zohar/Ari technical term table,project-zohar-ari-technical:abba,project-authored / CC0,safe_claims_min60,
אבהו,אבהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהן,אבהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,11,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבי״ע,אבי״ע,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביכם,אביכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבין,אבינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,4,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבל,אבל,56,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,2,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אבר״ה,אבר״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,11,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אגרא,אגרא,1,0,60,,,,,,unresolved,No lexical entry yet.
